#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
993,05/24/2023 13:38:27,30.37,41.50,15.85,,,,
994,05/24/2023 13:38:32,30.40,41.42,15.85,,,,
995,05/24/2023 13:38:37,30.40,41.37,15.83,,,,
996,05/24/2023 13:38:42,30.39,41.27,15.78,,,,
997,05/24/2023 13:38:47,30.38,41.16,15.73,,,,
998,05/24/2023 13:38:52,30.44,41.06,15.74,,,,
999,05/24/2023 13:38:57,30.38,40.92,15.64,,,,
1000,05/24/2023 13:39:02,30.37,40.89,15.62,,,,
1001,05/24/2023 13:39:07,30.38,40.83,15.60,,,,
1002,05/24/2023 13:39:12,30.38,40.81,15.60,,,,
1003,05/24/2023 13:39:17,30.37,40.90,15.62,,,,
1004,05/24/2023 13:39:22,30.37,40.89,15.62,,,,
1005,05/24/2023 13:39:27,30.36,40.90,15.61,,,,
1006,05/24/2023 13:39:32,30.37,40.90,15.62,,,,
1007,05/24/2023 13:39:37,30.37,40.94,15.64,,,,
1008,05/24/2023 13:39:42,30.35,41.08,15.67,,,,
1009,05/24/2023 13:39:47,30.35,41.08,15.67,,,,
1010,05/24/2023 13:39:52,30.33,41.08,15.65,,,,
1011,05/24/2023 13:39:57,30.36,41.14,15.70,,,,
1012,05/24/2023 13:40:02,30.33,41.15,15.68,,,,
1013,05/24/2023 13:40:07,30.33,41.21,15.70,,,,
1014,05/24/2023 13:40:12,30.36,41.31,15.77,,,,
1015,05/24/2023 13:40:17,30.31,41.29,15.71,,,,
1016,05/24/2023 13:40:22,30.31,41.32,15.72,,,,
1017,05/24/2023 13:40:27,30.33,41.41,15.78,,,,
1018,05/24/2023 13:40:32,30.32,41.45,15.78,,,,
1019,05/24/2023 13:40:37,30.33,41.44,15.79,,,,
1020,05/24/2023 13:40:42,30.30,41.51,15.79,,,,
1021,05/24/2023 13:40:47,30.27,41.48,15.75,,,,
1022,05/24/2023 13:40:52,30.28,41.46,15.76,,,,
1023,05/24/2023 13:40:57,30.28,41.47,15.76,,,,
1024,05/24/2023 13:41:02,30.27,41.57,15.79,,,,
1025,05/24/2023 13:41:07,30.28,41.57,15.80,,,,
1026,05/24/2023 13:41:12,30.28,41.61,15.82,,,,
1027,05/24/2023 13:41:17,30.27,41.74,15.85,,,,
1028,05/24/2023 13:41:22,30.26,41.70,15.83,,,,
1029,05/24/2023 13:41:27,30.25,41.71,15.83,,,,
1030,05/24/2023 13:41:32,30.27,41.73,15.85,,,,
1031,05/24/2023 13:41:37,30.23,41.68,15.79,,,,
1032,05/24/2023 13:41:42,30.25,41.68,15.81,,,,
1033,05/24/2023 13:41:47,30.26,41.63,15.80,,,,
1034,05/24/2023 13:41:52,30.23,41.65,15.78,,,,
1035,05/24/2023 13:41:57,30.24,41.65,15.79,,,,
1036,05/24/2023 13:42:02,30.25,41.58,15.78,,,,
1037,05/24/2023 13:42:07,30.23,41.61,15.77,,,,
1038,05/24/2023 13:42:12,30.21,41.65,15.76,,,,
1039,05/24/2023 13:42:17,30.25,41.68,15.81,,,,
1040,05/24/2023 13:42:22,30.23,41.78,15.83,,,,
1041,05/24/2023 13:42:27,30.20,41.86,15.83,,,,
1042,05/24/2023 13:42:32,30.23,41.96,15.90,,,,
1043,05/24/2023 13:42:37,30.23,41.85,15.86,,,,
1044,05/24/2023 13:42:42,30.21,41.82,15.83,,,,
1045,05/24/2023 13:42:47,30.22,41.85,15.85,,,,
1046,05/24/2023 13:42:52,30.21,41.83,15.83,,,,
1047,05/24/2023 13:42:57,30.25,41.72,15.83,,,,
1048,05/24/2023 13:43:02,30.23,41.65,15.78,,,,
1049,05/24/2023 13:43:07,30.22,41.78,15.82,,,,
1050,05/24/2023 13:43:12,30.21,41.71,15.78,,,,
1051,05/24/2023 13:43:17,30.20,41.72,15.78,,,,
1052,05/24/2023 13:43:22,30.21,41.74,15.79,,,,
1053,05/24/2023 13:43:27,30.21,41.70,15.78,,,,
1054,05/24/2023 13:43:32,30.18,41.72,15.76,,,,
1055,05/24/2023 13:43:37,30.21,41.59,15.74,,,,
1056,05/24/2023 13:43:42,30.22,41.38,15.67,,,,
1057,05/24/2023 13:43:47,30.19,41.24,15.59,,,,
1058,05/24/2023 13:43:52,30.19,41.25,15.59,,,,
1059,05/24/2023 13:43:57,30.18,41.22,15.57,,,,
1060,05/24/2023 13:44:02,30.18,41.21,15.57,,,,
1061,05/24/2023 13:44:07,30.18,41.19,15.56,,,,
1062,05/24/2023 13:44:12,30.18,41.32,15.61,,,,
1063,05/24/2023 13:44:17,30.18,41.36,15.63,,,,
1064,05/24/2023 13:44:22,30.17,41.49,15.66,,,,
1065,05/24/2023 13:44:27,30.16,41.48,15.65,,,,
1066,05/24/2023 13:44:32,30.16,41.54,15.67,,,,
1067,05/24/2023 13:44:37,30.16,41.39,15.62,,,,
1068,05/24/2023 13:44:42,30.12,41.29,15.55,,,,
1069,05/24/2023 13:44:47,30.12,41.32,15.56,,,,
1070,05/24/2023 13:44:52,30.13,41.30,15.56,,,,
1071,05/24/2023 13:44:57,30.11,41.36,15.57,,,,
1072,05/24/2023 13:45:02,30.11,41.50,15.62,,,,
1073,05/24/2023 13:45:07,30.12,41.55,15.65,,,,
1074,05/24/2023 13:45:12,30.10,41.64,15.66,,,,
1075,05/24/2023 13:45:17,30.09,41.64,15.65,,,,
1076,05/24/2023 13:45:22,30.10,41.65,15.67,,,,
1077,05/24/2023 13:45:27,30.07,41.65,15.64,,,,
1078,05/24/2023 13:45:32,30.08,41.58,15.62,,,,
1079,05/24/2023 13:45:37,30.10,41.74,15.70,,,,
1080,05/24/2023 13:45:42,30.09,41.77,15.70,,,,
1081,05/24/2023 13:45:47,30.08,41.75,15.68,,,,
1082,05/24/2023 13:45:52,30.08,41.80,15.70,,,,
1083,05/24/2023 13:45:57,30.07,41.90,15.73,,,,
1084,05/24/2023 13:46:02,30.06,41.82,15.69,,,,
1085,05/24/2023 13:46:07,30.03,41.83,15.67,,,,
1086,05/24/2023 13:46:12,30.05,41.85,15.69,,,,
1087,05/24/2023 13:46:17,30.06,41.86,15.71,,,,
1088,05/24/2023 13:46:22,30.07,41.77,15.68,,,,
1089,05/24/2023 13:46:27,30.04,41.73,15.64,,,,
1090,05/24/2023 13:46:32,30.09,41.74,15.69,,,,
1091,05/24/2023 13:46:37,30.03,41.87,15.68,,,,
1092,05/24/2023 13:46:42,30.04,41.90,15.70,,,,
1093,05/24/2023 13:46:47,30.07,42.02,15.77,,,,
1094,05/24/2023 13:46:52,30.06,42.02,15.76,,,,
1095,05/24/2023 13:46:57,30.06,41.87,15.71,,,,
1096,05/24/2023 13:47:02,30.06,41.90,15.72,,,,
1097,05/24/2023 13:47:07,30.07,41.97,15.76,,,,
1098,05/24/2023 13:47:12,30.06,41.83,15.70,,,,
1099,05/24/2023 13:47:17,30.05,41.69,15.63,,,,
1100,05/24/2023 13:47:22,30.07,41.85,15.71,,,,
1101,05/24/2023 13:47:27,30.07,41.83,15.70,,,,
1102,05/24/2023 13:47:32,30.07,41.80,15.69,,,,
1103,05/24/2023 13:47:37,30.06,41.69,15.64,,,,
1104,05/24/2023 13:47:42,30.06,41.54,15.58,,,,
1105,05/24/2023 13:47:47,30.06,41.52,15.58,,,,
1106,05/24/2023 13:47:52,30.06,41.62,15.62,,,,
1107,05/24/2023 13:47:57,30.06,41.60,15.61,,,,
1108,05/24/2023 13:48:02,30.07,41.68,15.65,,,,
1109,05/24/2023 13:48:07,30.06,41.77,15.67,,,,
1110,05/24/2023 13:48:12,30.06,41.73,15.66,,,,
1111,05/24/2023 13:48:17,30.06,41.80,15.68,,,,
1112,05/24/2023 13:48:22,30.06,42.02,15.76,,,,
1113,05/24/2023 13:48:27,30.05,42.02,15.75,,,,
1114,05/24/2023 13:48:32,30.05,42.06,15.77,,,,
1115,05/24/2023 13:48:37,30.07,42.04,15.78,,,,
1116,05/24/2023 13:48:42,30.07,42.06,15.79,,,,
1117,05/24/2023 13:48:47,30.07,42.03,15.78,,,,
1118,05/24/2023 13:48:52,30.06,41.93,15.73,,,,
1119,05/24/2023 13:48:57,30.06,41.96,15.74,,,,
1120,05/24/2023 13:49:02,30.07,42.00,15.77,,,,
1121,05/24/2023 13:49:07,30.06,41.94,15.74,,,,
1122,05/24/2023 13:49:12,30.08,42.09,15.81,,,,
1123,05/24/2023 13:49:17,30.04,42.03,15.75,,,,
1124,05/24/2023 13:49:22,30.07,41.91,15.74,,,,
1125,05/24/2023 13:49:27,30.06,41.85,15.70,,,,
1126,05/24/2023 13:49:32,30.07,41.85,15.71,,,,
1127,05/24/2023 13:49:37,30.07,41.83,15.70,,,,
1128,05/24/2023 13:49:42,30.07,41.85,15.71,,,,
1129,05/24/2023 13:49:47,30.05,41.87,15.70,,,,
1130,05/24/2023 13:49:52,30.08,41.85,15.72,,,,
1131,05/24/2023 13:49:57,30.07,41.80,15.69,,,,
1132,05/24/2023 13:50:02,30.08,41.79,15.70,,,,
1133,05/24/2023 13:50:07,30.06,41.70,15.65,,,,
1134,05/24/2023 13:50:12,30.08,41.73,15.68,,,,
1135,05/24/2023 13:50:17,30.08,41.70,15.67,,,,
1136,05/24/2023 13:50:22,30.08,41.77,15.69,,,,
1137,05/24/2023 13:50:27,30.08,41.77,15.69,,,,
1138,05/24/2023 13:50:32,30.05,41.79,15.67,,,,
1139,05/24/2023 13:50:37,30.09,41.77,15.70,,,,
1140,05/24/2023 13:50:42,30.08,41.80,15.70,,,,
1141,05/24/2023 13:50:47,30.08,41.79,15.70,,,,
1142,05/24/2023 13:50:52,30.10,41.82,15.73,,,,
1143,05/24/2023 13:50:57,30.07,41.80,15.69,,,,
1144,05/24/2023 13:51:02,30.07,41.80,15.70,,,,
1145,05/24/2023 13:51:07,30.07,41.80,15.70,,,,
1146,05/24/2023 13:51:12,30.08,41.82,15.71,,,,
1147,05/24/2023 13:51:17,30.11,41.85,15.75,,,,
1148,05/24/2023 13:51:22,30.10,41.92,15.77,,,,
1149,05/24/2023 13:51:27,30.10,41.95,15.78,,,,
1150,05/24/2023 13:51:32,30.09,42.01,15.79,,,,
1151,05/24/2023 13:51:37,30.12,42.05,15.83,,,,
1152,05/24/2023 13:51:42,30.11,42.13,15.86,,,,
1153,05/24/2023 13:51:47,30.09,42.25,15.88,,,,
1154,05/24/2023 13:51:52,30.10,42.19,15.87,,,,
1155,05/24/2023 13:51:57,30.08,42.10,15.81,,,,
1156,05/24/2023 13:52:02,30.12,42.01,15.82,,,,
1157,05/24/2023 13:52:07,30.12,41.99,15.81,,,,
1158,05/24/2023 13:52:12,30.12,41.97,15.80,,,,
1159,05/24/2023 13:52:17,30.10,41.88,15.75,,,,
1160,05/24/2023 13:52:22,30.12,41.77,15.73,,,,
1161,05/24/2023 13:52:27,30.09,41.78,15.71,,,,
1162,05/24/2023 13:52:32,30.12,41.84,15.76,,,,
1163,05/24/2023 13:52:37,30.12,41.85,15.76,,,,
1164,05/24/2023 13:52:42,30.11,41.81,15.74,,,,
1165,05/24/2023 13:52:47,30.15,41.57,15.68,,,,
1166,05/24/2023 13:52:52,30.15,41.50,15.65,,,,
1167,05/24/2023 13:52:57,30.12,41.51,15.63,,,,
1168,05/24/2023 13:53:02,30.15,41.50,15.65,,,,
1169,05/24/2023 13:53:07,30.12,41.69,15.70,,,,
1170,05/24/2023 13:53:12,30.16,41.76,15.75,,,,
1171,05/24/2023 13:53:17,30.15,41.73,15.73,,,,
1172,05/24/2023 13:53:22,30.16,41.77,15.76,,,,
1173,05/24/2023 13:53:27,30.16,41.77,15.76,,,,
1174,05/24/2023 13:53:32,30.15,41.85,15.78,,,,
1175,05/24/2023 13:53:37,30.13,41.73,15.72,,,,
1176,05/24/2023 13:53:42,30.15,41.77,15.75,,,,
1177,05/24/2023 13:53:47,30.12,41.76,15.73,,,,
1178,05/24/2023 13:53:52,30.12,41.70,15.70,,,,
1179,05/24/2023 13:53:57,30.16,41.66,15.72,,,,
1180,05/24/2023 13:54:02,30.13,41.66,15.70,,,,
1181,05/24/2023 13:54:07,30.16,41.59,15.69,,,,
1182,05/24/2023 13:54:12,30.18,41.59,15.71,,,,
1183,05/24/2023 13:54:17,30.17,41.69,15.74,,,,
1184,05/24/2023 13:54:22,30.12,41.76,15.73,,,,
1185,05/24/2023 13:54:27,30.17,41.76,15.77,,,,
1186,05/24/2023 13:54:32,30.19,41.69,15.76,,,,
1187,05/24/2023 13:54:37,30.16,41.63,15.71,,,,
1188,05/24/2023 13:54:42,30.18,41.60,15.72,,,,
1189,05/24/2023 13:54:47,30.18,41.42,15.65,,,,
1190,05/24/2023 13:54:52,30.18,41.35,15.62,,,,
1191,05/24/2023 13:54:57,30.15,41.33,15.59,,,,
1192,05/24/2023 13:55:02,30.15,41.29,15.57,,,,
1193,05/24/2023 13:55:07,30.18,41.22,15.57,,,,
1194,05/24/2023 13:55:12,30.17,41.25,15.57,,,,
1195,05/24/2023 13:55:17,30.18,41.19,15.56,,,,
1196,05/24/2023 13:55:22,30.16,41.22,15.55,,,,
1197,05/24/2023 13:55:27,30.18,41.32,15.61,,,,
1198,05/24/2023 13:55:32,30.20,41.26,15.61,,,,
1199,05/24/2023 13:55:37,30.17,41.32,15.60,,,,
1200,05/24/2023 13:55:42,30.21,41.32,15.64,,,,
1201,05/24/2023 13:55:47,30.17,41.28,15.58,,,,
1202,05/24/2023 13:55:52,30.19,41.15,15.55,,,,
1203,05/24/2023 13:55:57,30.16,41.18,15.54,,,,
1204,05/24/2023 13:56:02,30.16,41.16,15.53,,,,
1205,05/24/2023 13:56:07,30.21,41.08,15.55,,,,
1206,05/24/2023 13:56:12,30.17,41.09,15.51,,,,
1207,05/24/2023 13:56:17,30.20,41.15,15.56,,,,
1208,05/24/2023 13:56:22,30.18,41.26,15.59,,,,
1209,05/24/2023 13:56:27,30.19,41.23,15.59,,,,
1210,05/24/2023 13:56:32,30.19,41.25,15.59,,,,
1211,05/24/2023 13:56:37,30.18,41.22,15.57,,,,
1212,05/24/2023 13:56:42,30.23,41.17,15.60,,,,
1213,05/24/2023 13:56:47,30.18,41.07,15.51,,,,
1214,05/24/2023 13:56:52,30.21,41.07,15.54,,,,
1215,05/24/2023 13:56:57,30.18,40.98,15.48,,,,
1216,05/24/2023 13:57:02,30.19,40.99,15.50,,,,
1217,05/24/2023 13:57:07,30.17,41.03,15.49,,,,
1218,05/24/2023 13:57:12,30.18,41.03,15.50,,,,
1219,05/24/2023 13:57:17,30.21,41.14,15.57,,,,
1220,05/24/2023 13:57:22,30.21,41.11,15.56,,,,
1221,05/24/2023 13:57:27,30.20,41.06,15.53,,,,
1222,05/24/2023 13:57:32,30.20,41.08,15.54,,,,
1223,05/24/2023 13:57:37,30.21,41.07,15.54,,,,
1224,05/24/2023 13:57:42,30.18,41.15,15.55,,,,
1225,05/24/2023 13:57:47,30.23,41.24,15.63,,,,
1226,05/24/2023 13:57:52,30.19,41.28,15.60,,,,
1227,05/24/2023 13:57:57,30.22,41.46,15.70,,,,
1228,05/24/2023 13:58:02,30.21,41.59,15.74,,,,
1229,05/24/2023 13:58:07,30.22,41.73,15.80,,,,
1230,05/24/2023 13:58:12,30.20,41.82,15.82,,,,
1231,05/24/2023 13:58:17,30.23,41.79,15.83,,,,
1232,05/24/2023 13:58:22,30.24,41.80,15.85,,,,
1233,05/24/2023 13:58:27,30.23,41.76,15.82,,,,
1234,05/24/2023 13:58:32,30.22,41.69,15.79,,,,
1235,05/24/2023 13:58:37,30.23,41.72,15.81,,,,
1236,05/24/2023 13:58:42,30.23,41.78,15.83,,,,
1237,05/24/2023 13:58:47,30.21,41.80,15.82,,,,
1238,05/24/2023 13:58:52,30.23,41.85,15.86,,,,
1239,05/24/2023 13:58:57,30.24,41.87,15.87,,,,
1240,05/24/2023 13:59:02,30.24,41.82,15.86,,,,
1241,05/24/2023 13:59:07,30.25,41.78,15.85,,,,
1242,05/24/2023 13:59:12,30.24,41.79,15.84,,,,
1243,05/24/2023 13:59:17,30.26,41.77,15.85,,,,
1244,05/24/2023 13:59:22,30.25,41.64,15.80,,,,
1245,05/24/2023 13:59:27,30.26,41.71,15.83,,,,
1246,05/24/2023 13:59:32,30.26,41.65,15.81,,,,
1247,05/24/2023 13:59:37,30.30,41.54,15.80,,,,
1248,05/24/2023 13:59:42,30.26,41.29,15.67,,,,
1249,05/24/2023 13:59:47,30.27,41.22,15.66,,,,
1250,05/24/2023 13:59:52,30.27,41.12,15.62,,,,
1251,05/24/2023 13:59:57,30.31,41.11,15.64,,,,
1252,05/24/2023 14:00:02,30.30,41.09,15.63,,,,
1253,05/24/2023 14:00:07,30.27,41.15,15.63,,,,
1254,05/24/2023 14:00:12,30.27,41.15,15.63,,,,
1255,05/24/2023 14:00:17,30.30,41.29,15.70,,,,
1256,05/24/2023 14:00:22,30.31,41.42,15.76,,,,
1257,05/24/2023 14:00:27,30.31,41.32,15.72,,,,
1258,05/24/2023 14:00:32,30.31,41.43,15.77,,,,
1259,05/24/2023 14:00:37,30.31,41.38,15.75,,,,
1260,05/24/2023 14:00:42,30.30,41.33,15.72,,,,
1261,05/24/2023 14:00:47,30.31,41.37,15.74,,,,
1262,05/24/2023 14:00:52,30.30,41.39,15.74,,,,
1263,05/24/2023 14:00:57,30.32,41.33,15.74,,,,
1264,05/24/2023 14:01:02,30.33,41.31,15.74,,,,
1265,05/24/2023 14:01:07,30.32,41.27,15.71,,,,
1266,05/24/2023 14:01:12,30.35,41.33,15.77,,,,
1267,05/24/2023 14:01:17,30.33,41.40,15.77,,,,
1268,05/24/2023 14:01:22,30.34,41.39,15.78,,,,
1269,05/24/2023 14:01:27,30.33,41.43,15.79,,,,
1270,05/24/2023 14:01:32,30.34,41.45,15.80,,,,
1271,05/24/2023 14:01:37,30.35,41.42,15.80,,,,
1272,05/24/2023 14:01:42,30.34,41.24,15.72,,,,
1273,05/24/2023 14:01:47,30.35,41.18,15.71,,,,
1274,05/24/2023 14:01:52,30.34,41.07,15.66,,,,
1275,05/24/2023 14:01:57,30.34,41.03,15.64,,,,
1276,05/24/2023 14:02:02,30.35,41.06,15.66,,,,
1277,05/24/2023 14:02:07,30.34,41.05,15.65,,,,
1278,05/24/2023 14:02:12,30.33,40.97,15.61,,,,
1279,05/24/2023 14:02:17,30.34,40.96,15.62,,,,
1280,05/24/2023 14:02:22,30.36,40.96,15.64,,,,
1281,05/24/2023 14:02:27,30.35,41.03,15.65,,,,
1282,05/24/2023 14:02:32,30.33,41.10,15.66,,,,
1283,05/24/2023 14:02:37,30.33,41.11,15.66,,,,
1284,05/24/2023 14:02:42,30.32,41.10,15.65,,,,
1285,05/24/2023 14:02:47,30.33,41.05,15.64,,,,
1286,05/24/2023 14:02:52,30.32,40.99,15.61,,,,
1287,05/24/2023 14:02:57,30.33,41.01,15.63,,,,
1288,05/24/2023 14:03:02,30.33,41.01,15.63,,,,
1289,05/24/2023 14:03:07,30.31,41.04,15.62,,,,
1290,05/24/2023 14:03:12,30.31,41.11,15.64,,,,
1291,05/24/2023 14:03:17,30.31,41.17,15.67,,,,
1292,05/24/2023 14:03:22,30.30,41.15,15.65,,,,
1293,05/24/2023 14:03:27,30.30,41.20,15.67,,,,
1294,05/24/2023 14:03:32,30.30,41.39,15.74,,,,
1295,05/24/2023 14:03:37,30.27,41.45,15.74,,,,
1296,05/24/2023 14:03:42,30.31,41.52,15.80,,,,
1297,05/24/2023 14:03:47,30.30,41.50,15.78,,,,
1298,05/24/2023 14:03:52,30.27,41.55,15.78,,,,
1299,05/24/2023 14:03:57,30.26,41.49,15.75,,,,
1300,05/24/2023 14:04:02,30.31,41.43,15.77,,,,
1301,05/24/2023 14:04:07,30.31,41.35,15.74,,,,
1302,05/24/2023 14:04:12,30.28,41.32,15.70,,,,
1303,05/24/2023 14:04:17,30.27,41.22,15.66,,,,
1304,05/24/2023 14:04:22,30.30,41.25,15.69,,,,
1305,05/24/2023 14:04:27,30.28,41.29,15.69,,,,
1306,05/24/2023 14:04:32,30.28,41.29,15.69,,,,
1307,05/24/2023 14:04:37,30.31,41.19,15.67,,,,
1308,05/24/2023 14:04:42,30.27,41.20,15.65,,,,
1309,05/24/2023 14:04:47,30.26,41.19,15.64,,,,
1310,05/24/2023 14:04:52,30.28,41.16,15.64,,,,
1311,05/24/2023 14:04:57,30.27,41.12,15.62,,,,
1312,05/24/2023 14:05:02,30.25,41.09,15.59,,,,
1313,05/24/2023 14:05:07,30.28,41.10,15.62,,,,
1314,05/24/2023 14:05:12,30.25,41.20,15.63,,,,
1315,05/24/2023 14:05:17,30.27,41.24,15.67,,,,
1316,05/24/2023 14:05:22,30.25,41.16,15.62,,,,
1317,05/24/2023 14:05:27,30.25,41.16,15.61,,,,
1318,05/24/2023 14:05:32,30.25,41.10,15.59,,,,
1319,05/24/2023 14:05:37,30.25,41.16,15.61,,,,
1320,05/24/2023 14:05:42,30.22,41.10,15.57,,,,
1321,05/24/2023 14:05:47,30.24,41.11,15.59,,,,
1322,05/24/2023 14:05:52,30.25,41.11,15.60,,,,
1323,05/24/2023 14:05:57,30.24,41.07,15.57,,,,
1324,05/24/2023 14:06:02,30.24,41.21,15.63,,,,
1325,05/24/2023 14:06:07,30.24,41.21,15.63,,,,
1326,05/24/2023 14:06:12,30.25,41.15,15.61,,,,
1327,05/24/2023 14:06:17,30.22,41.14,15.58,,,,
1328,05/24/2023 14:06:22,30.23,41.13,15.58,,,,
1329,05/24/2023 14:06:27,30.24,41.21,15.63,,,,
1330,05/24/2023 14:06:32,30.22,41.21,15.61,,,,
1331,05/24/2023 14:06:37,30.24,41.24,15.64,,,,
1332,05/24/2023 14:06:42,30.22,41.30,15.64,,,,
1333,05/24/2023 14:06:47,30.22,41.24,15.62,,,,
1334,05/24/2023 14:06:52,30.22,41.26,15.62,,,,
1335,05/24/2023 14:06:57,30.23,41.21,15.62,,,,
1336,05/24/2023 14:07:02,30.21,41.33,15.64,,,,
1337,05/24/2023 14:07:07,30.24,41.37,15.68,,,,
1338,05/24/2023 14:07:12,30.21,41.44,15.68,,,,
1339,05/24/2023 14:07:17,30.22,41.45,15.70,,,,
1340,05/24/2023 14:07:22,30.21,41.49,15.70,,,,
1341,05/24/2023 14:07:27,30.23,41.46,15.71,,,,
1342,05/24/2023 14:07:32,30.23,41.27,15.64,,,,
1343,05/24/2023 14:07:37,30.20,41.17,15.57,,,,
1344,05/24/2023 14:07:42,30.22,41.17,15.59,,,,
1345,05/24/2023 14:07:47,30.21,41.18,15.58,,,,
1346,05/24/2023 14:07:52,30.21,41.22,15.60,,,,
1347,05/24/2023 14:07:57,30.21,41.32,15.64,,,,
1348,05/24/2023 14:08:02,30.20,41.32,15.63,,,,
1349,05/24/2023 14:08:07,30.18,41.35,15.62,,,,
1350,05/24/2023 14:08:12,30.20,41.33,15.63,,,,
1351,05/24/2023 14:08:17,30.21,41.34,15.64,,,,
1352,05/24/2023 14:08:22,30.19,41.35,15.63,,,,
1353,05/24/2023 14:08:27,30.19,41.42,15.66,,,,
1354,05/24/2023 14:08:32,30.20,41.47,15.69,,,,
1355,05/24/2023 14:08:37,30.19,41.59,15.72,,,,
1356,05/24/2023 14:08:42,30.18,41.59,15.71,,,,
1357,05/24/2023 14:08:47,30.16,41.58,15.69,,,,
1358,05/24/2023 14:08:52,30.16,41.63,15.71,,,,
1359,05/24/2023 14:08:57,30.16,41.66,15.72,,,,
1360,05/24/2023 14:09:02,30.18,41.56,15.70,,,,
1361,05/24/2023 14:09:07,30.16,41.43,15.63,,,,
1362,05/24/2023 14:09:12,30.12,41.36,15.58,,,,
1363,05/24/2023 14:09:17,30.16,41.35,15.60,,,,
1364,05/24/2023 14:09:22,30.16,41.26,15.57,,,,
1365,05/24/2023 14:09:27,30.15,41.32,15.58,,,,
1366,05/24/2023 14:09:32,30.16,41.33,15.59,,,,
1367,05/24/2023 14:09:37,30.15,41.30,15.57,,,,
1368,05/24/2023 14:09:42,30.16,41.39,15.62,,,,
1369,05/24/2023 14:09:47,30.12,41.39,15.59,,,,
1370,05/24/2023 14:09:52,30.13,41.43,15.61,,,,
1371,05/24/2023 14:09:57,30.12,41.42,15.60,,,,
1372,05/24/2023 14:10:02,30.15,41.54,15.66,,,,
1373,05/24/2023 14:10:07,30.12,41.48,15.62,,,,
1374,05/24/2023 14:10:12,30.13,41.33,15.57,,,,
1375,05/24/2023 14:10:17,30.11,41.38,15.58,,,,
1376,05/24/2023 14:10:22,30.13,41.36,15.58,,,,
1377,05/24/2023 14:10:27,30.13,41.45,15.62,,,,
1378,05/24/2023 14:10:32,30.15,41.36,15.59,,,,
1379,05/24/2023 14:10:37,30.12,41.27,15.54,,,,
1380,05/24/2023 14:10:42,30.11,41.23,15.52,,,,
1381,05/24/2023 14:10:47,30.11,41.20,15.51,,,,
1382,05/24/2023 14:10:52,30.10,41.30,15.54,,,,
1383,05/24/2023 14:10:57,30.11,41.45,15.60,,,,
1384,05/24/2023 14:11:02,30.10,41.45,15.59,,,,
1385,05/24/2023 14:11:07,30.10,41.41,15.58,,,,
1386,05/24/2023 14:11:12,30.10,41.35,15.55,,,,
1387,05/24/2023 14:11:17,30.11,41.34,15.56,,,,
1388,05/24/2023 14:11:22,30.13,41.14,15.50,,,,
1389,05/24/2023 14:11:27,30.12,41.16,15.50,,,,
1390,05/24/2023 14:11:32,30.12,41.21,15.52,,,,
1391,05/24/2023 14:11:37,30.12,41.31,15.56,,,,
1392,05/24/2023 14:11:42,30.10,41.22,15.50,,,,
1393,05/24/2023 14:11:47,30.06,41.12,15.43,,,,
1394,05/24/2023 14:11:52,30.12,41.15,15.50,,,,
1395,05/24/2023 14:11:57,30.09,41.24,15.50,,,,
1396,05/24/2023 14:12:02,30.07,41.28,15.50,,,,
1397,05/24/2023 14:12:07,30.10,41.33,15.54,,,,
1398,05/24/2023 14:12:12,30.09,41.41,15.57,,,,
1399,05/24/2023 14:12:17,30.07,41.59,15.62,,,,
1400,05/24/2023 14:12:22,30.10,41.61,15.65,,,,
1401,05/24/2023 14:12:27,30.11,41.67,15.68,,,,
1402,05/24/2023 14:12:32,30.09,41.82,15.72,,,,
1403,05/24/2023 14:12:37,30.12,41.76,15.73,,,,
1404,05/24/2023 14:12:42,30.09,41.65,15.66,,,,
1405,05/24/2023 14:12:47,30.09,41.47,15.59,,,,
1406,05/24/2023 14:12:52,30.09,41.34,15.54,,,,
1407,05/24/2023 14:12:57,30.10,41.37,15.56,,,,
1408,05/24/2023 14:13:02,30.10,41.33,15.55,,,,
1409,05/24/2023 14:13:07,30.11,41.39,15.58,,,,
1410,05/24/2023 14:13:12,30.07,41.37,15.53,,,,
1411,05/24/2023 14:13:17,30.12,41.38,15.59,,,,
1412,05/24/2023 14:13:22,30.11,41.42,15.59,,,,
1413,05/24/2023 14:13:27,30.11,41.43,15.59,,,,
1414,05/24/2023 14:13:32,30.07,41.38,15.54,,,,
1415,05/24/2023 14:13:37,30.12,41.30,15.55,,,,
1416,05/24/2023 14:13:42,30.11,41.31,15.55,,,,
1417,05/24/2023 14:13:47,30.13,41.33,15.57,,,,
1418,05/24/2023 14:13:52,30.10,41.34,15.55,,,,
1419,05/24/2023 14:13:57,30.10,41.32,15.54,,,,
1420,05/24/2023 14:14:02,30.12,41.34,15.57,,,,
1421,05/24/2023 14:14:07,30.12,41.30,15.55,,,,
1422,05/24/2023 14:14:12,30.12,41.43,15.60,,,,
1423,05/24/2023 14:14:17,30.12,41.58,15.66,,,,
1424,05/24/2023 14:14:22,30.10,41.61,15.65,,,,
1425,05/24/2023 14:14:27,30.16,41.54,15.67,,,,
1426,05/24/2023 14:14:32,30.13,41.53,15.65,,,,
1427,05/24/2023 14:14:37,30.11,41.48,15.61,,,,
