"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/03/24 05:40:21 PM,20.95,19.318,,,
2,07/03/24 05:40:22 PM,20.61,19.341,,,
3,07/03/24 05:40:23 PM,20.95,19.341,,,
4,07/03/24 05:40:24 PM,20.61,19.365,,,
5,07/03/24 05:40:25 PM,20.61,19.365,,,
6,07/03/24 05:40:26 PM,20.95,19.389,,,
7,07/03/24 05:40:27 PM,20.95,19.389,,,
8,07/03/24 05:40:28 PM,20.95,19.413,,,
9,07/03/24 05:40:29 PM,20.95,19.436,,,
10,07/03/24 05:40:30 PM,20.95,19.436,,,
11,07/03/24 05:40:31 PM,20.95,19.460,,,
12,07/03/24 05:40:32 PM,20.95,19.484,,,
13,07/03/24 05:40:33 PM,20.95,19.484,,,
14,07/03/24 05:40:34 PM,20.95,19.508,,,
15,07/03/24 05:40:35 PM,20.95,19.532,,,
16,07/03/24 05:40:36 PM,20.95,19.532,,,
17,07/03/24 05:40:37 PM,20.95,19.555,,,
18,07/03/24 05:40:38 PM,20.95,19.579,,,
19,07/03/24 05:40:39 PM,20.95,19.579,,,
20,07/03/24 05:40:40 PM,20.95,19.603,,,
21,07/03/24 05:40:41 PM,20.95,19.627,,,
22,07/03/24 05:40:42 PM,20.95,19.627,,,
23,07/03/24 05:40:43 PM,20.95,19.627,,,
24,07/03/24 05:40:44 PM,20.95,19.674,,,
25,07/03/24 05:40:45 PM,20.95,19.674,,,
26,07/03/24 05:40:46 PM,20.95,19.674,,,
27,07/03/24 05:40:47 PM,20.95,19.698,,,
28,07/03/24 05:40:48 PM,20.95,19.722,,,
29,07/03/24 05:40:49 PM,20.95,19.722,,,
30,07/03/24 05:40:50 PM,20.95,19.722,,,
31,07/03/24 05:40:51 PM,20.95,19.722,,,
32,07/03/24 05:40:52 PM,20.95,19.746,,,
33,07/03/24 05:40:53 PM,20.95,19.770,,,
