"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/17/23 12:43:35 PM,34.68,33.548,,,
2,06/17/23 12:43:36 PM,34.68,33.548,,,
3,06/17/23 12:43:37 PM,34.68,33.548,,,
4,06/17/23 12:43:38 PM,34.68,33.574,,,
5,06/17/23 12:43:39 PM,34.68,33.574,,,
6,06/17/23 12:43:40 PM,34.68,33.600,,,
7,06/17/23 12:43:41 PM,34.34,33.600,,,
8,06/17/23 12:43:42 PM,34.68,33.600,,,
9,06/17/23 12:43:43 PM,34.34,33.600,,,
10,06/17/23 12:43:44 PM,34.68,33.626,,,
11,06/17/23 12:43:45 PM,34.68,33.626,,,
12,06/17/23 12:43:46 PM,34.68,33.652,,,
13,06/17/23 12:43:47 PM,34.68,33.652,,,
14,06/17/23 12:43:48 PM,34.68,33.652,,,
15,06/17/23 12:43:49 PM,34.34,33.678,,,
16,06/17/23 12:43:50 PM,34.34,33.678,,,
17,06/17/23 12:43:51 PM,34.34,33.678,,,
18,06/17/23 12:43:52 PM,34.34,33.678,,,
19,06/17/23 12:43:53 PM,34.34,33.704,,,
20,06/17/23 12:43:54 PM,34.34,33.704,,,
21,06/17/23 12:43:55 PM,34.34,33.704,,,
22,06/17/23 12:43:56 PM,34.34,33.730,,,
23,06/17/23 12:43:57 PM,34.34,33.730,,,
24,06/17/23 12:43:58 PM,34.34,33.730,,,
25,06/17/23 12:43:59 PM,34.34,33.730,,,
26,06/17/23 12:44:00 PM,34.34,33.730,,,
27,06/17/23 12:44:01 PM,34.34,33.730,,,
28,06/17/23 12:44:02 PM,34.34,33.730,,,
29,06/17/23 12:44:03 PM,34.34,33.730,,,
30,06/17/23 12:44:04 PM,34.34,33.730,,,
31,06/17/23 12:44:05 PM,34.34,33.730,,,
32,06/17/23 12:44:06 PM,34.34,33.730,,,
33,06/17/23 12:44:07 PM,34.01,33.730,,,
34,06/17/23 12:44:08 PM,34.34,33.757,,,
35,06/17/23 12:44:09 PM,34.34,33.730,,,
36,06/17/23 12:44:10 PM,34.34,33.730,,,
37,06/17/23 12:44:11 PM,34.34,33.730,,,
38,06/17/23 12:44:12 PM,34.34,33.730,,,
39,06/17/23 12:44:13 PM,34.01,33.730,,,
40,06/17/23 12:44:14 PM,34.01,33.730,,,
41,06/17/23 12:44:15 PM,34.01,33.730,,,
42,06/17/23 12:44:16 PM,34.01,33.730,,,
43,06/17/23 12:44:17 PM,34.01,33.730,,,
44,06/17/23 12:44:18 PM,34.01,33.730,,,
45,06/17/23 12:44:19 PM,34.01,33.730,,,
46,06/17/23 12:44:20 PM,34.01,33.730,,,
47,06/17/23 12:44:21 PM,34.01,33.704,,,
48,06/17/23 12:44:22 PM,34.01,33.704,,,
49,06/17/23 12:44:23 PM,34.01,33.704,,,
50,06/17/23 12:44:24 PM,34.01,33.730,,,
51,06/17/23 12:44:25 PM,34.01,33.730,,,
52,06/17/23 12:44:26 PM,34.01,33.730,,,
53,06/17/23 12:44:27 PM,34.01,33.730,,,
54,06/17/23 12:44:28 PM,34.01,33.704,,,
55,06/17/23 12:44:29 PM,34.01,33.730,,,
56,06/17/23 12:44:30 PM,34.01,33.704,,,
57,06/17/23 12:44:31 PM,34.01,33.730,,,
58,06/17/23 12:44:32 PM,34.01,33.704,,,
59,06/17/23 12:44:33 PM,34.01,33.704,,,
60,06/17/23 12:44:34 PM,34.01,33.704,,,
61,06/17/23 12:44:35 PM,34.01,33.704,,,
62,06/17/23 12:44:36 PM,34.01,33.704,,,
63,06/17/23 12:44:37 PM,34.01,33.704,,,
64,06/17/23 12:44:38 PM,34.01,33.704,,,
65,06/17/23 12:44:39 PM,34.01,33.730,,,
66,06/17/23 12:44:40 PM,34.01,33.704,,,
67,06/17/23 12:44:41 PM,34.01,33.704,,,
68,06/17/23 12:44:42 PM,34.01,33.730,,,
69,06/17/23 12:44:43 PM,34.01,33.704,,,
70,06/17/23 12:44:44 PM,34.01,33.730,,,
71,06/17/23 12:44:45 PM,34.01,33.704,,,
72,06/17/23 12:44:46 PM,34.01,33.704,,,
73,06/17/23 12:44:47 PM,34.01,33.704,,,
74,06/17/23 12:44:48 PM,34.01,33.704,,,
75,06/17/23 12:44:49 PM,34.01,33.704,,,
76,06/17/23 12:44:50 PM,34.01,33.704,,,
77,06/17/23 12:44:51 PM,34.01,33.704,,,
78,06/17/23 12:44:52 PM,34.01,33.704,,,
79,06/17/23 12:44:53 PM,34.01,33.704,,,
80,06/17/23 12:44:54 PM,34.01,33.704,,,
81,06/17/23 12:44:55 PM,34.01,33.704,,,
82,06/17/23 12:44:56 PM,34.01,33.704,,,
83,06/17/23 12:44:57 PM,34.01,33.730,,,
84,06/17/23 12:44:58 PM,34.01,33.704,,,
85,06/17/23 12:44:59 PM,34.01,33.730,,,
86,06/17/23 12:45:00 PM,34.34,33.704,,,
87,06/17/23 12:45:01 PM,34.34,33.730,,,
88,06/17/23 12:45:02 PM,34.34,33.730,,,
89,06/17/23 12:45:03 PM,34.34,33.730,,,
90,06/17/23 12:45:04 PM,34.34,33.730,,,
91,06/17/23 12:45:05 PM,34.34,33.730,,,
92,06/17/23 12:45:06 PM,34.34,33.704,,,
93,06/17/23 12:45:07 PM,34.34,33.730,,,
94,06/17/23 12:45:08 PM,34.34,33.704,,,
95,06/17/23 12:45:09 PM,34.34,33.730,,,
96,06/17/23 12:45:10 PM,34.34,33.704,,,
97,06/17/23 12:45:11 PM,34.34,33.730,,,
98,06/17/23 12:45:12 PM,34.34,33.730,,,
99,06/17/23 12:45:13 PM,34.34,33.730,,,
100,06/17/23 12:45:14 PM,34.34,33.730,,,
101,06/17/23 12:45:15 PM,34.34,33.730,,,
102,06/17/23 12:45:16 PM,34.34,33.730,,,
103,06/17/23 12:45:17 PM,34.34,33.730,,,
104,06/17/23 12:45:18 PM,34.34,33.730,,,
105,06/17/23 12:45:19 PM,34.34,33.730,,,
106,06/17/23 12:45:20 PM,34.34,33.730,,,
107,06/17/23 12:45:21 PM,34.01,33.730,,,
108,06/17/23 12:45:22 PM,34.34,33.730,,,
109,06/17/23 12:45:23 PM,34.34,33.730,,,
110,06/17/23 12:45:24 PM,34.34,33.730,,,
111,06/17/23 12:45:25 PM,34.34,33.730,,,
112,06/17/23 12:45:26 PM,34.34,33.730,,,
113,06/17/23 12:45:27 PM,34.34,33.730,,,
114,06/17/23 12:45:28 PM,34.34,33.730,,,
115,06/17/23 12:45:29 PM,34.34,33.730,,,
116,06/17/23 12:45:30 PM,34.34,33.730,,,
117,06/17/23 12:45:31 PM,34.34,33.730,,,
118,06/17/23 12:45:32 PM,34.68,33.757,,,
119,06/17/23 12:45:33 PM,34.68,33.757,,,
120,06/17/23 12:45:34 PM,34.68,33.757,,,
121,06/17/23 12:45:35 PM,34.68,33.757,,,
122,06/17/23 12:45:36 PM,34.68,33.757,,,
123,06/17/23 12:45:37 PM,34.68,33.757,,,
124,06/17/23 12:45:38 PM,34.68,33.757,,,
125,06/17/23 12:45:39 PM,34.68,33.757,,,
126,06/17/23 12:45:40 PM,34.68,33.757,,,
127,06/17/23 12:45:41 PM,34.68,33.757,,,
128,06/17/23 12:45:42 PM,34.68,33.757,,,
129,06/17/23 12:45:43 PM,34.68,33.783,,,
130,06/17/23 12:45:44 PM,34.68,33.783,,,
131,06/17/23 12:45:45 PM,34.68,33.783,,,
132,06/17/23 12:45:46 PM,34.68,33.783,,,
133,06/17/23 12:45:47 PM,34.68,33.783,,,
134,06/17/23 12:45:48 PM,34.68,33.783,,,
135,06/17/23 12:45:49 PM,34.68,33.783,,,
136,06/17/23 12:45:50 PM,34.68,33.809,,,
137,06/17/23 12:45:51 PM,34.68,33.809,,,
138,06/17/23 12:45:52 PM,34.68,33.783,,,
139,06/17/23 12:45:53 PM,34.68,33.809,,,
140,06/17/23 12:45:54 PM,34.68,33.809,,,
141,06/17/23 12:45:55 PM,34.68,33.809,,,
142,06/17/23 12:45:56 PM,34.68,33.809,,,
143,06/17/23 12:45:57 PM,34.68,33.809,,,
144,06/17/23 12:45:58 PM,35.01,33.809,,,
145,06/17/23 12:45:59 PM,35.01,33.809,,,
146,06/17/23 12:46:00 PM,35.01,33.835,,,
147,06/17/23 12:46:01 PM,35.01,33.835,,,
148,06/17/23 12:46:02 PM,35.01,33.835,,,
