"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,06/17/23 12:44:04 PM,34.68,32.768,,,
2,06/17/23 12:44:05 PM,34.68,32.768,,,
3,06/17/23 12:44:06 PM,34.34,32.794,,,
4,06/17/23 12:44:07 PM,34.34,32.794,,,
5,06/17/23 12:44:08 PM,34.34,32.768,,,
6,06/17/23 12:44:09 PM,34.34,32.794,,,
7,06/17/23 12:44:10 PM,34.34,32.794,,,
8,06/17/23 12:44:11 PM,34.34,32.794,,,
9,06/17/23 12:44:12 PM,34.68,32.820,,,
10,06/17/23 12:44:13 PM,34.68,32.820,,,
11,06/17/23 12:44:14 PM,34.34,32.820,,,
12,06/17/23 12:44:15 PM,34.34,32.820,,,
13,06/17/23 12:44:16 PM,34.68,32.820,,,
14,06/17/23 12:44:17 PM,34.68,32.820,,,
15,06/17/23 12:44:18 PM,34.68,32.846,,,
16,06/17/23 12:44:19 PM,34.68,32.846,,,
17,06/17/23 12:44:20 PM,34.68,32.846,,,
18,06/17/23 12:44:21 PM,34.68,32.846,,,
19,06/17/23 12:44:22 PM,34.68,32.872,,,
20,06/17/23 12:44:23 PM,34.68,32.872,,,
21,06/17/23 12:44:24 PM,34.68,32.872,,,
22,06/17/23 12:44:25 PM,34.68,32.872,,,
23,06/17/23 12:44:26 PM,34.68,32.898,,,
24,06/17/23 12:44:27 PM,34.34,32.872,,,
25,06/17/23 12:44:28 PM,34.68,32.872,,,
26,06/17/23 12:44:29 PM,34.68,32.898,,,
27,06/17/23 12:44:30 PM,34.68,32.898,,,
28,06/17/23 12:44:31 PM,34.68,32.898,,,
29,06/17/23 12:44:32 PM,34.68,32.898,,,
30,06/17/23 12:44:33 PM,34.68,32.898,,,
31,06/17/23 12:44:34 PM,34.34,32.898,,,
32,06/17/23 12:44:35 PM,34.68,32.898,,,
33,06/17/23 12:44:36 PM,34.68,32.898,,,
34,06/17/23 12:44:37 PM,34.68,32.898,,,
35,06/17/23 12:44:38 PM,34.68,32.898,,,
36,06/17/23 12:44:39 PM,34.68,32.924,,,
37,06/17/23 12:44:40 PM,34.68,32.924,,,
38,06/17/23 12:44:41 PM,34.68,32.924,,,
39,06/17/23 12:44:42 PM,34.68,32.924,,,
40,06/17/23 12:44:43 PM,34.68,32.924,,,
41,06/17/23 12:44:44 PM,34.68,32.924,,,
42,06/17/23 12:44:45 PM,34.68,32.924,,,
43,06/17/23 12:44:46 PM,34.68,32.924,,,
44,06/17/23 12:44:47 PM,34.34,32.924,,,
45,06/17/23 12:44:48 PM,34.34,32.924,,,
46,06/17/23 12:44:49 PM,34.34,32.924,,,
47,06/17/23 12:44:50 PM,34.34,32.924,,,
48,06/17/23 12:44:51 PM,34.34,32.949,,,
49,06/17/23 12:44:52 PM,34.34,32.924,,,
50,06/17/23 12:44:53 PM,34.34,32.949,,,
51,06/17/23 12:44:54 PM,34.34,32.949,,,
52,06/17/23 12:44:55 PM,34.34,32.949,,,
53,06/17/23 12:44:56 PM,34.68,32.949,,,
54,06/17/23 12:44:57 PM,34.68,32.949,,,
55,06/17/23 12:44:58 PM,34.68,32.949,,,
56,06/17/23 12:44:59 PM,34.68,32.949,,,
57,06/17/23 12:45:00 PM,34.68,32.949,,,
58,06/17/23 12:45:01 PM,34.68,32.949,,,
59,06/17/23 12:45:02 PM,34.68,32.949,,,
60,06/17/23 12:45:03 PM,35.01,32.949,,,
61,06/17/23 12:45:04 PM,35.01,32.949,,,
62,06/17/23 12:45:05 PM,35.01,32.949,,,
63,06/17/23 12:45:06 PM,35.01,32.949,,,
64,06/17/23 12:45:07 PM,35.01,32.975,,,
65,06/17/23 12:45:08 PM,35.01,32.949,,,
66,06/17/23 12:45:09 PM,35.01,32.949,,,
67,06/17/23 12:45:10 PM,35.01,32.949,,,
68,06/17/23 12:45:11 PM,35.01,32.949,,,
69,06/17/23 12:45:12 PM,35.01,32.975,,,
70,06/17/23 12:45:13 PM,35.01,32.949,,,
71,06/17/23 12:45:14 PM,35.01,32.949,,,
72,06/17/23 12:45:15 PM,35.01,32.975,,,
73,06/17/23 12:45:16 PM,35.01,32.975,,,
74,06/17/23 12:45:17 PM,35.34,32.975,,,
75,06/17/23 12:45:18 PM,35.34,32.975,,,
76,06/17/23 12:45:19 PM,35.34,32.975,,,
77,06/17/23 12:45:20 PM,35.34,32.975,,,
78,06/17/23 12:45:21 PM,35.34,32.975,,,
79,06/17/23 12:45:22 PM,35.34,32.975,,,
80,06/17/23 12:45:23 PM,35.01,32.975,,,
81,06/17/23 12:45:24 PM,35.34,32.975,,,
82,06/17/23 12:45:25 PM,35.01,32.975,,,
83,06/17/23 12:45:26 PM,35.01,32.975,,,
84,06/17/23 12:45:27 PM,35.01,32.975,,,
85,06/17/23 12:45:28 PM,35.34,32.975,,,
86,06/17/23 12:45:29 PM,35.34,32.975,,,
87,06/17/23 12:45:30 PM,35.34,32.975,,,
88,06/17/23 12:45:31 PM,35.34,32.975,,,
89,06/17/23 12:45:32 PM,35.34,33.001,,,
90,06/17/23 12:45:33 PM,35.34,33.001,,,
91,06/17/23 12:45:34 PM,35.34,32.975,,,
92,06/17/23 12:45:35 PM,35.34,33.001,,,
93,06/17/23 12:45:36 PM,35.34,33.001,,,
94,06/17/23 12:45:37 PM,35.34,32.975,,,
95,06/17/23 12:45:38 PM,35.34,32.975,,,
96,06/17/23 12:45:39 PM,35.34,32.975,,,
97,06/17/23 12:45:40 PM,35.34,33.001,,,
98,06/17/23 12:45:41 PM,35.34,33.001,,,
99,06/17/23 12:45:42 PM,35.34,33.001,,,
100,06/17/23 12:45:43 PM,35.34,33.001,,,
101,06/17/23 12:45:44 PM,35.34,33.001,,,
102,06/17/23 12:45:45 PM,35.68,33.001,,,
103,06/17/23 12:45:46 PM,35.34,33.001,,,
104,06/17/23 12:45:47 PM,35.34,33.001,,,
105,06/17/23 12:45:48 PM,35.34,33.001,,,
106,06/17/23 12:45:49 PM,35.34,33.001,,,
107,06/17/23 12:45:50 PM,35.01,33.001,,,
108,06/17/23 12:45:51 PM,35.34,33.001,,,
109,06/17/23 12:45:52 PM,35.34,33.027,,,
110,06/17/23 12:45:53 PM,35.34,33.001,,,
111,06/17/23 12:45:54 PM,35.34,33.001,,,
112,06/17/23 12:45:55 PM,35.34,33.027,,,
113,06/17/23 12:45:56 PM,35.68,33.027,,,
114,06/17/23 12:45:57 PM,35.68,33.027,,,
115,06/17/23 12:45:58 PM,35.68,33.027,,,
116,06/17/23 12:45:59 PM,35.68,33.027,,,
117,06/17/23 12:46:00 PM,35.68,33.027,,,
118,06/17/23 12:46:01 PM,35.68,33.027,,,
119,06/17/23 12:46:02 PM,35.68,33.027,,,
120,06/17/23 12:46:03 PM,35.68,33.027,,,
121,06/17/23 12:46:04 PM,35.68,33.053,,,
122,06/17/23 12:46:05 PM,35.68,33.027,,,
123,06/17/23 12:46:06 PM,36.01,33.053,,,
124,06/17/23 12:46:07 PM,36.01,33.027,,,
125,06/17/23 12:46:08 PM,36.01,33.027,,,
126,06/17/23 12:46:09 PM,36.01,33.053,,,
127,06/17/23 12:46:10 PM,36.01,33.053,,,
128,06/17/23 12:46:11 PM,36.01,33.053,,,
129,06/17/23 12:46:12 PM,36.01,33.053,,,
130,06/17/23 12:46:13 PM,36.01,33.053,,,
131,06/17/23 12:46:14 PM,36.01,33.053,,,
132,06/17/23 12:46:15 PM,36.01,33.053,,,
133,06/17/23 12:46:16 PM,36.01,33.053,,,
134,06/17/23 12:46:17 PM,36.01,33.079,,,
135,06/17/23 12:46:18 PM,36.01,33.079,,,
136,06/17/23 12:46:19 PM,36.34,33.079,,,
137,06/17/23 12:46:20 PM,36.34,33.079,,,
138,06/17/23 12:46:21 PM,36.34,33.079,,,
139,06/17/23 12:46:22 PM,36.34,33.079,,,
140,06/17/23 12:46:23 PM,36.34,33.079,,,
141,06/17/23 12:46:24 PM,36.34,33.079,,,
142,06/17/23 12:46:25 PM,36.34,33.079,,,
143,06/17/23 12:46:26 PM,36.34,33.105,,,
144,06/17/23 12:46:27 PM,36.34,33.079,,,
145,06/17/23 12:46:28 PM,36.34,33.105,,,
146,06/17/23 12:46:29 PM,36.34,33.105,,,
147,06/17/23 12:46:30 PM,36.34,33.105,,,
148,06/17/23 12:46:31 PM,36.34,33.105,,,
149,06/17/23 12:46:32 PM,36.34,33.105,,,
150,06/17/23 12:46:33 PM,36.34,33.105,,,
151,06/17/23 12:46:34 PM,36.34,33.105,,,
152,06/17/23 12:46:35 PM,36.67,33.131,,,
153,06/17/23 12:46:36 PM,36.34,33.131,,,
154,06/17/23 12:46:37 PM,36.34,33.131,,,
155,06/17/23 12:46:38 PM,36.67,33.131,,,
156,06/17/23 12:46:39 PM,36.67,33.131,,,
157,06/17/23 12:46:40 PM,36.67,33.131,,,
158,06/17/23 12:46:41 PM,36.67,33.131,,,
159,06/17/23 12:46:42 PM,36.67,33.131,,,
160,06/17/23 12:46:43 PM,36.67,33.131,,,
161,06/17/23 12:46:44 PM,36.34,33.131,,,
162,06/17/23 12:46:45 PM,36.34,33.131,,,
163,06/17/23 12:46:46 PM,36.34,33.157,,,
164,06/17/23 12:46:47 PM,36.34,33.157,,,
165,06/17/23 12:46:48 PM,36.67,33.157,,,
166,06/17/23 12:46:49 PM,36.34,33.157,,,
167,06/17/23 12:46:50 PM,36.34,33.157,,,
168,06/17/23 12:46:51 PM,36.34,33.157,,,
169,06/17/23 12:46:52 PM,36.34,33.157,,,
170,06/17/23 12:46:53 PM,36.34,33.183,,,
171,06/17/23 12:46:54 PM,36.34,33.157,,,
172,06/17/23 12:46:55 PM,36.34,33.183,,,
173,06/17/23 12:46:56 PM,36.01,33.183,,,
174,06/17/23 12:46:57 PM,36.01,33.183,,,
175,06/17/23 12:46:58 PM,36.01,33.183,,,
176,06/17/23 12:46:59 PM,36.01,33.183,,,
177,06/17/23 12:47:00 PM,36.01,33.183,,,
178,06/17/23 12:47:01 PM,36.01,33.183,,,
179,06/17/23 12:47:02 PM,36.34,33.209,,,
180,06/17/23 12:47:03 PM,36.34,33.183,,,
181,06/17/23 12:47:04 PM,36.34,33.209,,,
182,06/17/23 12:47:05 PM,36.34,33.209,,,
183,06/17/23 12:47:06 PM,36.34,33.209,,,
184,06/17/23 12:47:07 PM,36.34,33.209,,,
185,06/17/23 12:47:08 PM,36.34,33.209,,,
186,06/17/23 12:47:09 PM,36.34,33.235,,,
187,06/17/23 12:47:10 PM,36.34,33.209,,,
188,06/17/23 12:47:11 PM,36.34,33.209,,,
189,06/17/23 12:47:12 PM,36.34,33.235,,,
190,06/17/23 12:47:13 PM,36.34,33.235,,,
191,06/17/23 12:47:14 PM,36.67,33.235,,,
192,06/17/23 12:47:15 PM,36.67,33.235,,,
193,06/17/23 12:47:16 PM,36.67,33.235,,,
194,06/17/23 12:47:17 PM,36.67,33.235,,,
195,06/17/23 12:47:18 PM,36.67,33.235,,,
196,06/17/23 12:47:19 PM,36.67,33.261,,,
197,06/17/23 12:47:20 PM,36.67,33.235,,,
198,06/17/23 12:47:21 PM,36.34,33.261,,,
199,06/17/23 12:47:22 PM,36.34,33.261,,,
