"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,05/20/23 04:50:36 PM,28.67,26.671,,,
2,05/20/23 04:50:37 PM,28.67,26.695,,,
3,05/20/23 04:50:38 PM,28.67,26.695,,,
4,05/20/23 04:50:39 PM,28.67,26.720,,,
5,05/20/23 04:50:40 PM,28.67,26.720,,,
6,05/20/23 04:50:41 PM,28.67,26.744,,,
7,05/20/23 04:50:42 PM,28.67,26.769,,,
8,05/20/23 04:50:43 PM,28.67,26.769,,,
9,05/20/23 04:50:44 PM,28.34,26.793,,,
10,05/20/23 04:50:45 PM,28.34,26.793,,,
11,05/20/23 04:50:46 PM,28.34,26.818,,,
12,05/20/23 04:50:47 PM,28.34,26.818,,,
13,05/20/23 04:50:48 PM,28.34,26.842,,,
14,05/20/23 04:50:49 PM,28.34,26.867,,,
15,05/20/23 04:50:50 PM,28.34,26.867,,,
16,05/20/23 04:50:51 PM,28.34,26.867,,,
17,05/20/23 04:50:52 PM,28.34,26.891,,,
18,05/20/23 04:50:53 PM,28.34,26.916,,,
19,05/20/23 04:50:54 PM,28.34,26.916,,,
20,05/20/23 04:50:55 PM,28.00,26.916,,,
21,05/20/23 04:50:56 PM,28.34,26.940,,,
22,05/20/23 04:50:57 PM,28.34,26.965,,,
23,05/20/23 04:50:58 PM,28.34,26.965,,,
24,05/20/23 04:50:59 PM,28.34,26.989,,,
25,05/20/23 04:51:00 PM,28.34,26.989,,,
26,05/20/23 04:51:01 PM,28.34,26.989,,,
27,05/20/23 04:51:02 PM,28.34,27.014,,,
28,05/20/23 04:51:03 PM,28.34,27.014,,,
29,05/20/23 04:51:04 PM,28.34,27.038,,,
30,05/20/23 04:51:05 PM,28.67,27.038,,,
31,05/20/23 04:51:06 PM,28.67,27.063,,,
32,05/20/23 04:51:07 PM,28.67,27.063,,,
33,05/20/23 04:51:08 PM,28.67,27.063,,,
34,05/20/23 04:51:09 PM,28.67,27.087,,,
35,05/20/23 04:51:10 PM,28.67,27.112,,,
36,05/20/23 04:51:11 PM,28.67,27.112,,,
37,05/20/23 04:51:12 PM,29.01,27.112,,,
38,05/20/23 04:51:13 PM,29.01,27.112,,,
39,05/20/23 04:51:14 PM,29.01,27.136,,,
40,05/20/23 04:51:15 PM,29.01,27.136,,,
41,05/20/23 04:51:16 PM,29.01,27.161,,,
42,05/20/23 04:51:17 PM,29.01,27.161,,,
43,05/20/23 04:51:18 PM,29.01,27.161,,,
44,05/20/23 04:51:19 PM,29.01,27.186,,,
45,05/20/23 04:51:20 PM,29.01,27.186,,,
46,05/20/23 04:51:21 PM,29.01,27.186,,,
47,05/20/23 04:51:22 PM,29.01,27.186,,,
48,05/20/23 04:51:23 PM,29.34,27.210,,,
49,05/20/23 04:51:24 PM,29.34,27.210,,,
50,05/20/23 04:51:25 PM,29.34,27.210,,,
51,05/20/23 04:51:26 PM,29.34,27.235,,,
52,05/20/23 04:51:27 PM,29.34,27.235,,,
53,05/20/23 04:51:28 PM,29.34,27.259,,,
54,05/20/23 04:51:29 PM,29.34,27.259,,,
55,05/20/23 04:51:30 PM,29.34,27.259,,,
56,05/20/23 04:51:31 PM,29.34,27.259,,,
57,05/20/23 04:51:32 PM,29.34,27.284,,,
58,05/20/23 04:51:33 PM,29.34,27.308,,,
59,05/20/23 04:51:34 PM,29.67,27.308,,,
