"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,05/13/24 09:52:26 AM,19.93,20.150,,,
2,05/13/24 09:52:27 AM,20.61,20.174,,,
3,05/13/24 09:52:28 AM,20.27,20.174,,,
4,05/13/24 09:52:29 AM,19.93,20.198,,,
5,05/13/24 09:52:30 AM,19.93,20.198,,,
6,05/13/24 09:52:31 AM,19.93,20.198,,,
7,05/13/24 09:52:32 AM,19.93,20.222,,,
8,05/13/24 09:52:33 AM,20.27,20.246,,,
9,05/13/24 09:52:34 AM,19.93,20.246,,,
10,05/13/24 09:52:35 AM,20.27,20.269,,,
11,05/13/24 09:52:36 AM,20.27,20.293,,,
12,05/13/24 09:52:37 AM,19.93,20.293,,,
13,05/13/24 09:52:38 AM,19.93,20.293,,,
14,05/13/24 09:52:39 AM,20.27,20.317,,,
15,05/13/24 09:52:40 AM,19.93,20.341,,,
16,05/13/24 09:52:41 AM,20.27,20.365,,,
17,05/13/24 09:52:42 AM,19.93,20.365,,,
18,05/13/24 09:52:43 AM,20.27,20.388,,,
19,05/13/24 09:52:44 AM,19.93,20.412,,,
20,05/13/24 09:52:45 AM,19.93,20.412,,,
21,05/13/24 09:52:46 AM,19.93,20.436,,,
22,05/13/24 09:52:47 AM,19.93,20.460,,,
23,05/13/24 09:52:48 AM,19.93,20.484,,,
24,05/13/24 09:52:49 AM,19.93,20.484,,,
25,05/13/24 09:52:50 AM,19.93,20.507,,,
26,05/13/24 09:52:51 AM,19.93,20.531,,,
27,05/13/24 09:52:52 AM,19.93,20.531,,,
28,05/13/24 09:52:53 AM,19.93,20.555,,,
29,05/13/24 09:52:54 AM,19.93,20.555,,,
30,05/13/24 09:52:55 AM,19.93,20.579,,,
31,05/13/24 09:52:56 AM,19.93,20.603,,,
32,05/13/24 09:52:57 AM,19.93,20.603,,,
33,05/13/24 09:52:58 AM,19.93,20.603,,,
34,05/13/24 09:52:59 AM,19.93,20.627,,,
35,05/13/24 09:53:00 AM,19.93,20.627,,,
36,05/13/24 09:53:01 AM,19.93,20.650,,,
37,05/13/24 09:53:02 AM,19.93,20.674,,,
38,05/13/24 09:53:03 AM,19.93,20.674,,,
39,05/13/24 09:53:04 AM,19.93,20.674,,,
40,05/13/24 09:53:05 AM,19.93,20.698,,,
