"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,05/13/24 09:53:43 AM,19.93,20.198,,,
2,05/13/24 09:53:44 AM,19.93,20.198,,,
3,05/13/24 09:53:45 AM,20.27,20.198,,,
4,05/13/24 09:53:46 AM,20.27,20.222,,,
5,05/13/24 09:53:47 AM,19.93,20.222,,,
6,05/13/24 09:53:48 AM,20.27,20.222,,,
7,05/13/24 09:53:49 AM,19.93,20.246,,,
8,05/13/24 09:53:50 AM,19.93,20.246,,,
9,05/13/24 09:53:51 AM,19.93,20.246,,,
10,05/13/24 09:53:52 AM,19.93,20.246,,,
11,05/13/24 09:53:53 AM,19.93,20.269,,,
12,05/13/24 09:53:54 AM,19.93,20.269,,,
13,05/13/24 09:53:55 AM,19.93,20.269,,,
14,05/13/24 09:53:56 AM,19.93,20.293,,,
15,05/13/24 09:53:57 AM,19.93,20.293,,,
16,05/13/24 09:53:58 AM,19.93,20.293,,,
17,05/13/24 09:53:59 AM,19.93,20.293,,,
18,05/13/24 09:54:00 AM,19.93,20.317,,,
19,05/13/24 09:54:01 AM,19.93,20.317,,,
20,05/13/24 09:54:02 AM,19.93,20.317,,,
21,05/13/24 09:54:03 AM,19.93,20.341,,,
22,05/13/24 09:54:04 AM,19.93,20.341,,,
23,05/13/24 09:54:05 AM,19.93,20.341,,,
24,05/13/24 09:54:06 AM,19.93,20.365,,,
25,05/13/24 09:54:07 AM,19.93,20.365,,,
26,05/13/24 09:54:08 AM,19.93,20.365,,,
27,05/13/24 09:54:09 AM,19.93,20.365,,,
28,05/13/24 09:54:10 AM,19.93,20.365,,,
29,05/13/24 09:54:11 AM,19.93,20.365,,,
30,05/13/24 09:54:12 AM,19.93,20.388,,,
31,05/13/24 09:54:13 AM,19.93,20.388,,,
32,05/13/24 09:54:14 AM,19.93,20.388,,,
33,05/13/24 09:54:15 AM,19.93,20.412,,,
34,05/13/24 09:54:16 AM,19.93,20.412,,,
35,05/13/24 09:54:17 AM,19.93,20.412,,,
36,05/13/24 09:54:18 AM,19.93,20.412,,,
37,05/13/24 09:54:19 AM,19.93,20.436,,,
38,05/13/24 09:54:20 AM,19.93,20.436,,,
39,05/13/24 09:54:21 AM,19.93,20.412,,,
40,05/13/24 09:54:22 AM,19.93,20.436,,,
41,05/13/24 09:54:23 AM,19.93,20.436,,,
42,05/13/24 09:54:24 AM,19.93,20.436,,,
43,05/13/24 09:54:25 AM,19.93,20.436,,,
44,05/13/24 09:54:26 AM,19.93,20.436,,,
45,05/13/24 09:54:27 AM,19.93,20.436,,,
46,05/13/24 09:54:28 AM,19.93,20.436,,,
47,05/13/24 09:54:29 AM,19.93,20.436,,,
48,05/13/24 09:54:30 AM,19.93,20.460,,,
49,05/13/24 09:54:31 AM,19.93,20.436,,,
50,05/13/24 09:54:32 AM,19.93,20.460,,,
51,05/13/24 09:54:33 AM,19.93,20.460,,,
52,05/13/24 09:54:34 AM,19.93,20.460,,,
53,05/13/24 09:54:35 AM,19.93,20.460,,,
54,05/13/24 09:54:36 AM,19.93,20.460,,,
55,05/13/24 09:54:37 AM,19.93,20.460,,,
56,05/13/24 09:54:38 AM,19.93,20.460,,,
57,05/13/24 09:54:39 AM,19.93,20.460,,,
58,05/13/24 09:54:40 AM,19.93,20.460,,,
59,05/13/24 09:54:41 AM,19.93,20.460,,,
60,05/13/24 09:54:42 AM,19.93,20.460,,,
61,05/13/24 09:54:43 AM,19.93,20.460,,,
62,05/13/24 09:54:44 AM,19.93,20.484,,,
