"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,05/24/23 12:16:16 PM,21.28,21.533,,,
2,05/24/23 12:16:17 PM,21.28,21.533,,,
3,05/24/23 12:16:18 PM,21.62,21.533,,,
4,05/24/23 12:16:19 PM,21.62,21.533,,,
5,05/24/23 12:16:20 PM,21.62,21.557,,,
6,05/24/23 12:16:21 PM,21.62,21.557,,,
7,05/24/23 12:16:22 PM,21.28,21.557,,,
8,05/24/23 12:16:23 PM,21.62,21.581,,,
9,05/24/23 12:16:24 PM,21.62,21.581,,,
10,05/24/23 12:16:25 PM,21.62,21.581,,,
11,05/24/23 12:16:26 PM,21.62,21.581,,,
12,05/24/23 12:16:27 PM,21.62,21.604,,,
13,05/24/23 12:16:28 PM,21.62,21.604,,,
14,05/24/23 12:16:29 PM,21.62,21.604,,,
15,05/24/23 12:16:30 PM,21.62,21.604,,,
16,05/24/23 12:16:31 PM,21.62,21.628,,,
17,05/24/23 12:16:32 PM,21.62,21.628,,,
18,05/24/23 12:16:33 PM,21.62,21.628,,,
19,05/24/23 12:16:34 PM,21.62,21.628,,,
20,05/24/23 12:16:35 PM,21.62,21.628,,,
21,05/24/23 12:16:36 PM,21.62,21.652,,,
22,05/24/23 12:16:37 PM,21.62,21.652,,,
23,05/24/23 12:16:38 PM,21.62,21.652,,,
24,05/24/23 12:16:39 PM,21.62,21.652,,,
25,05/24/23 12:16:40 PM,21.62,21.676,,,
26,05/24/23 12:16:41 PM,21.62,21.676,,,
27,05/24/23 12:16:42 PM,21.62,21.676,,,
28,05/24/23 12:16:43 PM,21.62,21.676,,,
29,05/24/23 12:16:44 PM,21.62,21.700,,,
30,05/24/23 12:16:45 PM,21.62,21.700,,,
31,05/24/23 12:16:46 PM,21.62,21.700,,,
32,05/24/23 12:16:47 PM,21.62,21.700,,,
33,05/24/23 12:16:48 PM,21.62,21.700,,,
34,05/24/23 12:16:49 PM,21.62,21.700,,,
35,05/24/23 12:16:50 PM,21.62,21.700,,,
36,05/24/23 12:16:51 PM,21.62,21.700,,,
37,05/24/23 12:16:52 PM,21.62,21.724,,,
38,05/24/23 12:16:53 PM,21.62,21.724,,,
39,05/24/23 12:16:54 PM,21.62,21.724,,,
40,05/24/23 12:16:55 PM,21.62,21.724,,,
41,05/24/23 12:16:56 PM,21.62,21.724,,,
42,05/24/23 12:16:57 PM,21.62,21.724,,,
43,05/24/23 12:16:58 PM,21.62,21.724,,,
44,05/24/23 12:16:59 PM,21.62,21.724,,,
45,05/24/23 12:17:00 PM,21.62,21.724,,,
46,05/24/23 12:17:01 PM,21.62,21.724,,,
47,05/24/23 12:17:02 PM,21.62,21.724,,,
48,05/24/23 12:17:03 PM,21.62,21.724,,,
49,05/24/23 12:17:04 PM,21.62,21.748,,,
50,05/24/23 12:17:05 PM,21.62,21.724,,,
51,05/24/23 12:17:06 PM,21.62,21.724,,,
52,05/24/23 12:17:07 PM,21.62,21.748,,,
53,05/24/23 12:17:08 PM,21.62,21.724,,,
54,05/24/23 12:17:09 PM,21.62,21.748,,,
55,05/24/23 12:17:10 PM,21.62,21.724,,,
56,05/24/23 12:17:11 PM,21.62,21.748,,,
57,05/24/23 12:17:12 PM,21.62,21.748,,,
58,05/24/23 12:17:13 PM,21.62,21.748,,,
59,05/24/23 12:17:14 PM,21.62,21.748,,,
60,05/24/23 12:17:15 PM,21.62,21.748,,,
61,05/24/23 12:17:16 PM,21.62,21.748,,,
62,05/24/23 12:17:17 PM,21.62,21.748,,,
63,05/24/23 12:17:18 PM,21.62,21.748,,,
64,05/24/23 12:17:19 PM,21.62,21.748,,,
65,05/24/23 12:17:20 PM,21.62,21.748,,,
66,05/24/23 12:17:21 PM,21.62,21.748,,,
67,05/24/23 12:17:22 PM,21.28,21.748,,,
68,05/24/23 12:17:23 PM,21.62,21.748,,,
69,05/24/23 12:17:24 PM,21.62,21.748,,,
70,05/24/23 12:17:25 PM,21.62,21.748,,,
71,05/24/23 12:17:26 PM,21.62,21.748,,,
72,05/24/23 12:17:27 PM,21.62,21.772,,,
73,05/24/23 12:17:28 PM,21.62,21.748,,,
74,05/24/23 12:17:29 PM,21.62,21.748,,,
75,05/24/23 12:17:30 PM,21.62,21.748,,,
76,05/24/23 12:17:31 PM,21.62,21.748,,,
77,05/24/23 12:17:32 PM,21.62,21.748,,,
78,05/24/23 12:17:33 PM,21.62,21.748,,,
79,05/24/23 12:17:34 PM,21.62,21.772,,,
80,05/24/23 12:17:35 PM,21.62,21.772,,,
81,05/24/23 12:17:36 PM,21.62,21.772,,,
82,05/24/23 12:17:37 PM,21.62,21.772,,,
83,05/24/23 12:17:38 PM,21.28,21.748,,,
84,05/24/23 12:17:39 PM,21.62,21.772,,,
85,05/24/23 12:17:40 PM,21.62,21.772,,,
