"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,05/24/23 12:15:09 PM,21.62,21.461,,,
2,05/24/23 12:15:10 PM,21.62,21.461,,,
3,05/24/23 12:15:11 PM,21.28,21.461,,,
4,05/24/23 12:15:12 PM,21.62,21.485,,,
5,05/24/23 12:15:13 PM,21.62,21.485,,,
6,05/24/23 12:15:14 PM,21.62,21.485,,,
7,05/24/23 12:15:15 PM,21.62,21.485,,,
8,05/24/23 12:15:16 PM,21.62,21.509,,,
9,05/24/23 12:15:17 PM,21.62,21.509,,,
10,05/24/23 12:15:18 PM,21.62,21.533,,,
11,05/24/23 12:15:19 PM,21.62,21.533,,,
12,05/24/23 12:15:20 PM,21.62,21.533,,,
13,05/24/23 12:15:21 PM,21.62,21.533,,,
14,05/24/23 12:15:22 PM,21.62,21.557,,,
15,05/24/23 12:15:23 PM,21.62,21.557,,,
16,05/24/23 12:15:24 PM,21.62,21.557,,,
17,05/24/23 12:15:25 PM,21.62,21.581,,,
18,05/24/23 12:15:26 PM,21.62,21.581,,,
19,05/24/23 12:15:27 PM,21.62,21.604,,,
20,05/24/23 12:15:28 PM,21.62,21.604,,,
21,05/24/23 12:15:29 PM,21.62,21.604,,,
22,05/24/23 12:15:30 PM,21.62,21.628,,,
23,05/24/23 12:15:31 PM,21.62,21.628,,,
24,05/24/23 12:15:32 PM,21.62,21.628,,,
25,05/24/23 12:15:33 PM,21.62,21.652,,,
26,05/24/23 12:15:34 PM,21.62,21.652,,,
27,05/24/23 12:15:35 PM,21.62,21.652,,,
28,05/24/23 12:15:36 PM,21.62,21.652,,,
29,05/24/23 12:15:37 PM,21.62,21.676,,,
30,05/24/23 12:15:38 PM,21.62,21.676,,,
31,05/24/23 12:15:39 PM,21.62,21.676,,,
32,05/24/23 12:15:40 PM,21.62,21.700,,,
33,05/24/23 12:15:41 PM,21.62,21.700,,,
34,05/24/23 12:15:42 PM,21.62,21.724,,,
35,05/24/23 12:15:43 PM,21.62,21.724,,,
36,05/24/23 12:15:44 PM,21.62,21.724,,,
37,05/24/23 12:15:45 PM,21.62,21.724,,,
38,05/24/23 12:15:46 PM,21.62,21.748,,,
39,05/24/23 12:15:47 PM,21.62,21.748,,,
40,05/24/23 12:15:48 PM,21.62,21.748,,,
41,05/24/23 12:15:49 PM,21.62,21.748,,,
42,05/24/23 12:15:50 PM,21.62,21.772,,,
43,05/24/23 12:15:51 PM,21.62,21.772,,,
44,05/24/23 12:15:52 PM,21.62,21.772,,,
45,05/24/23 12:15:53 PM,21.62,21.795,,,
46,05/24/23 12:15:54 PM,21.62,21.795,,,
47,05/24/23 12:15:55 PM,21.62,21.819,,,
48,05/24/23 12:15:56 PM,21.62,21.819,,,
49,05/24/23 12:15:57 PM,21.62,21.819,,,
50,05/24/23 12:15:58 PM,21.62,21.819,,,
51,05/24/23 12:15:59 PM,21.62,21.819,,,
52,05/24/23 12:16:00 PM,21.62,21.843,,,
53,05/24/23 12:16:01 PM,21.62,21.843,,,
54,05/24/23 12:16:02 PM,21.62,21.843,,,
55,05/24/23 12:16:03 PM,21.62,21.843,,,
56,05/24/23 12:16:04 PM,21.62,21.867,,,
57,05/24/23 12:16:05 PM,21.62,21.867,,,
58,05/24/23 12:16:06 PM,21.62,21.867,,,
59,05/24/23 12:16:07 PM,21.62,21.867,,,
60,05/24/23 12:16:08 PM,21.62,21.891,,,
61,05/24/23 12:16:09 PM,21.62,21.891,,,
62,05/24/23 12:16:10 PM,21.62,21.915,,,
63,05/24/23 12:16:11 PM,21.62,21.915,,,
64,05/24/23 12:16:12 PM,21.62,21.915,,,
65,05/24/23 12:16:13 PM,21.62,21.915,,,
66,05/24/23 12:16:14 PM,21.62,21.939,,,
67,05/24/23 12:16:15 PM,21.62,21.939,,,
68,05/24/23 12:16:16 PM,21.62,21.939,,,
69,05/24/23 12:16:17 PM,21.62,21.939,,,
70,05/24/23 12:16:18 PM,21.62,21.939,,,
71,05/24/23 12:16:19 PM,21.62,21.939,,,
72,05/24/23 12:16:20 PM,21.62,21.939,,,
73,05/24/23 12:16:21 PM,21.62,21.939,,,
74,05/24/23 12:16:22 PM,21.62,21.963,,,
75,05/24/23 12:16:23 PM,21.62,21.939,,,
76,05/24/23 12:16:24 PM,21.62,21.963,,,
77,05/24/23 12:16:25 PM,21.62,21.939,,,
78,05/24/23 12:16:26 PM,21.62,21.963,,,
79,05/24/23 12:16:27 PM,21.62,21.939,,,
80,05/24/23 12:16:28 PM,21.62,21.963,,,
81,05/24/23 12:16:29 PM,21.62,21.939,,,
82,05/24/23 12:16:30 PM,21.62,21.963,,,
83,05/24/23 12:16:31 PM,21.62,21.963,,,
84,05/24/23 12:16:32 PM,21.62,21.963,,,
85,05/24/23 12:16:33 PM,21.62,21.963,,,
86,05/24/23 12:16:34 PM,21.62,21.963,,,
87,05/24/23 12:16:35 PM,21.62,21.939,,,
88,05/24/23 12:16:36 PM,21.62,21.963,,,
89,05/24/23 12:16:37 PM,21.62,21.963,,,
90,05/24/23 12:16:38 PM,21.62,21.963,,,
91,05/24/23 12:16:39 PM,21.62,21.963,,,
92,05/24/23 12:16:40 PM,21.62,21.963,,,
93,05/24/23 12:16:41 PM,21.62,21.963,,,
94,05/24/23 12:16:42 PM,21.62,21.963,,,
95,05/24/23 12:16:43 PM,21.62,21.963,,,
96,05/24/23 12:16:44 PM,21.62,21.939,,,
97,05/24/23 12:16:45 PM,21.62,21.939,,,
98,05/24/23 12:16:46 PM,21.62,21.963,,,
99,05/24/23 12:16:47 PM,21.62,21.963,,,
100,05/24/23 12:16:48 PM,21.62,21.963,,,
101,05/24/23 12:16:49 PM,21.62,21.939,,,
102,05/24/23 12:16:50 PM,21.62,21.939,,,
103,05/24/23 12:16:51 PM,21.62,21.963,,,
104,05/24/23 12:16:52 PM,21.62,21.963,,,
105,05/24/23 12:16:53 PM,21.62,21.939,,,
106,05/24/23 12:16:54 PM,21.62,21.939,,,
107,05/24/23 12:16:55 PM,21.62,21.939,,,
108,05/24/23 12:16:56 PM,21.62,21.939,,,
109,05/24/23 12:16:57 PM,21.62,21.939,,,
110,05/24/23 12:16:58 PM,21.62,21.939,,,
111,05/24/23 12:16:59 PM,21.62,21.939,,,
112,05/24/23 12:17:00 PM,21.62,21.939,,,
113,05/24/23 12:17:01 PM,21.62,21.939,,,
114,05/24/23 12:17:02 PM,21.62,21.939,,,
115,05/24/23 12:17:03 PM,21.62,21.939,,,
116,05/24/23 12:17:04 PM,21.62,21.939,,,
117,05/24/23 12:17:05 PM,21.62,21.939,,,
118,05/24/23 12:17:06 PM,21.62,21.939,,,
119,05/24/23 12:17:07 PM,21.62,21.939,,,
120,05/24/23 12:17:08 PM,21.62,21.939,,,
121,05/24/23 12:17:09 PM,21.62,21.939,,,
122,05/24/23 12:17:10 PM,21.62,21.939,,,
123,05/24/23 12:17:11 PM,21.62,21.939,,,
124,05/24/23 12:17:12 PM,21.62,21.939,,,
125,05/24/23 12:17:13 PM,21.62,21.939,,,
126,05/24/23 12:17:14 PM,21.62,21.939,,,
127,05/24/23 12:17:15 PM,21.62,21.939,,,
128,05/24/23 12:17:16 PM,21.62,21.939,,,
129,05/24/23 12:17:17 PM,21.62,21.939,,,
130,05/24/23 12:17:18 PM,21.62,21.939,,,
131,05/24/23 12:17:19 PM,21.62,21.939,,,
132,05/24/23 12:17:20 PM,21.62,21.939,,,
133,05/24/23 12:17:21 PM,21.62,21.939,,,
134,05/24/23 12:17:22 PM,21.62,21.939,,,
135,05/24/23 12:17:23 PM,21.62,21.939,,,
136,05/24/23 12:17:24 PM,21.62,21.939,,,
137,05/24/23 12:17:25 PM,21.62,21.939,,,
138,05/24/23 12:17:26 PM,21.62,21.939,,,
139,05/24/23 12:17:27 PM,21.62,21.939,,,
140,05/24/23 12:17:28 PM,21.62,21.939,,,
141,05/24/23 12:17:29 PM,21.62,21.939,,,
142,05/24/23 12:17:30 PM,21.62,21.939,,,
143,05/24/23 12:17:31 PM,21.62,21.939,,,
144,05/24/23 12:17:32 PM,21.62,21.939,,,
145,05/24/23 12:17:33 PM,21.62,21.939,,,
146,05/24/23 12:17:34 PM,21.62,21.939,,,
147,05/24/23 12:17:35 PM,21.62,21.939,,,
148,05/24/23 12:17:36 PM,21.62,21.939,,,
149,05/24/23 12:17:37 PM,21.62,21.939,,,
150,05/24/23 12:17:38 PM,21.62,21.939,,,
151,05/24/23 12:17:39 PM,21.62,21.939,,,
152,05/24/23 12:17:40 PM,21.62,21.939,,,
153,05/24/23 12:17:41 PM,21.62,21.939,,,
154,05/24/23 12:17:42 PM,21.62,21.939,,,
155,05/24/23 12:17:43 PM,21.62,21.939,,,
156,05/24/23 12:17:44 PM,21.62,21.939,,,
157,05/24/23 12:17:45 PM,21.62,21.939,,,
158,05/24/23 12:17:46 PM,21.62,21.939,,,
159,05/24/23 12:17:47 PM,21.62,21.939,,,
160,05/24/23 12:17:48 PM,21.62,21.939,,,
161,05/24/23 12:17:49 PM,21.28,21.939,,,
162,05/24/23 12:17:50 PM,21.62,21.939,,,
163,05/24/23 12:17:51 PM,21.62,21.939,,,
164,05/24/23 12:17:52 PM,21.62,21.939,,,
165,05/24/23 12:17:53 PM,21.62,21.939,,,
166,05/24/23 12:17:54 PM,21.62,21.939,,,
167,05/24/23 12:17:55 PM,21.62,21.939,,,
168,05/24/23 12:17:56 PM,21.62,21.939,,,
169,05/24/23 12:17:57 PM,21.62,21.939,,,
170,05/24/23 12:17:58 PM,21.62,21.939,,,
171,05/24/23 12:17:59 PM,21.62,21.939,,,
172,05/24/23 12:18:00 PM,21.28,21.939,,,
173,05/24/23 12:18:01 PM,21.62,21.939,,,
174,05/24/23 12:18:02 PM,21.62,21.939,,,
175,05/24/23 12:18:03 PM,21.62,21.939,,,
176,05/24/23 12:18:04 PM,21.62,21.939,,,
177,05/24/23 12:18:05 PM,21.62,21.939,,,
178,05/24/23 12:18:06 PM,21.28,21.939,,,
179,05/24/23 12:18:07 PM,21.62,21.939,,,
180,05/24/23 12:18:08 PM,21.62,21.939,,,
181,05/24/23 12:18:09 PM,21.62,21.939,,,
182,05/24/23 12:18:10 PM,21.62,21.939,,,
183,05/24/23 12:18:11 PM,21.62,21.939,,,
184,05/24/23 12:18:12 PM,21.62,21.939,,,
185,05/24/23 12:18:13 PM,21.62,21.939,,,
186,05/24/23 12:18:14 PM,21.62,21.939,,,
