"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/28/24 08:46:00 PM,20.95,19.532,,,
2,07/28/24 08:46:01 PM,20.95,19.532,,,
3,07/28/24 08:46:02 PM,20.95,19.532,,,
4,07/28/24 08:46:03 PM,20.95,19.555,,,
5,07/28/24 08:46:04 PM,20.95,19.579,,,
6,07/28/24 08:46:05 PM,20.95,19.579,,,
7,07/28/24 08:46:06 PM,20.95,19.579,,,
8,07/28/24 08:46:07 PM,20.95,19.579,,,
9,07/28/24 08:46:08 PM,20.95,19.579,,,
10,07/28/24 08:46:09 PM,20.95,19.603,,,
11,07/28/24 08:46:10 PM,20.95,19.603,,,
12,07/28/24 08:46:11 PM,20.95,19.603,,,
13,07/28/24 08:46:12 PM,20.95,19.627,,,
14,07/28/24 08:46:13 PM,20.95,19.627,,,
15,07/28/24 08:46:14 PM,20.95,19.627,,,
16,07/28/24 08:46:15 PM,20.95,19.627,,,
17,07/28/24 08:46:16 PM,20.95,19.651,,,
18,07/28/24 08:46:17 PM,20.95,19.651,,,
19,07/28/24 08:46:18 PM,20.95,19.674,,,
20,07/28/24 08:46:19 PM,20.95,19.674,,,
21,07/28/24 08:46:20 PM,20.95,19.674,,,
22,07/28/24 08:46:21 PM,20.95,19.674,,,
23,07/28/24 08:46:22 PM,20.95,19.674,,,
24,07/28/24 08:46:23 PM,20.95,19.674,,,
25,07/28/24 08:46:24 PM,20.95,19.674,,,
26,07/28/24 08:46:25 PM,20.95,19.698,,,
27,07/28/24 08:46:26 PM,20.95,19.698,,,
28,07/28/24 08:46:27 PM,20.95,19.698,,,
29,07/28/24 08:46:28 PM,20.95,19.698,,,
30,07/28/24 08:46:29 PM,20.95,19.698,,,
31,07/28/24 08:46:30 PM,20.95,19.698,,,
32,07/28/24 08:46:31 PM,20.95,19.722,,,
33,07/28/24 08:46:32 PM,21.28,19.722,,,
34,07/28/24 08:46:33 PM,20.95,19.722,,,
35,07/28/24 08:46:34 PM,20.95,19.722,,,
36,07/28/24 08:46:35 PM,20.95,19.722,,,
37,07/28/24 08:46:36 PM,20.95,19.722,,,
38,07/28/24 08:46:37 PM,20.95,19.722,,,
39,07/28/24 08:46:38 PM,21.28,19.722,,,
40,07/28/24 08:46:39 PM,21.28,19.722,,,
41,07/28/24 08:46:40 PM,21.28,19.722,,,
42,07/28/24 08:46:41 PM,21.28,19.746,,,
43,07/28/24 08:46:42 PM,20.95,19.746,,,
44,07/28/24 08:46:43 PM,20.95,19.746,,,
45,07/28/24 08:46:44 PM,21.28,19.746,,,
46,07/28/24 08:46:45 PM,21.28,19.746,,,
47,07/28/24 08:46:46 PM,20.95,19.746,,,
48,07/28/24 08:46:47 PM,21.28,19.770,,,
49,07/28/24 08:46:48 PM,21.28,19.746,,,
50,07/28/24 08:46:49 PM,21.28,19.770,,,
51,07/28/24 08:46:50 PM,21.28,19.746,,,
52,07/28/24 08:46:51 PM,21.28,19.770,,,
53,07/28/24 08:46:52 PM,21.28,19.746,,,
54,07/28/24 08:46:53 PM,21.28,19.770,,,
55,07/28/24 08:46:54 PM,21.28,19.770,,,
56,07/28/24 08:46:55 PM,21.28,19.770,,,
57,07/28/24 08:46:56 PM,21.28,19.770,,,
58,07/28/24 08:46:57 PM,21.28,19.770,,,
59,07/28/24 08:46:58 PM,21.28,19.770,,,
60,07/28/24 08:46:59 PM,21.28,19.770,,,
61,07/28/24 08:47:00 PM,21.28,19.770,,,
62,07/28/24 08:47:01 PM,21.28,19.770,,,
63,07/28/24 08:47:02 PM,21.28,19.770,,,
64,07/28/24 08:47:03 PM,21.28,19.770,,,
65,07/28/24 08:47:04 PM,21.28,19.770,,,
66,07/28/24 08:47:05 PM,21.28,19.770,,,
67,07/28/24 08:47:06 PM,21.28,19.770,,,
68,07/28/24 08:47:07 PM,21.28,19.770,,,
69,07/28/24 08:47:08 PM,21.28,19.770,,,
70,07/28/24 08:47:09 PM,21.28,19.770,,,
71,07/28/24 08:47:10 PM,21.28,19.793,,,
72,07/28/24 08:47:11 PM,21.28,19.793,,,
73,07/28/24 08:47:12 PM,21.28,19.793,,,
74,07/28/24 08:47:13 PM,21.28,19.793,,,
75,07/28/24 08:47:14 PM,21.62,19.793,,,
76,07/28/24 08:47:15 PM,20.95,19.793,,,
77,07/28/24 08:47:16 PM,21.28,19.793,,,
78,07/28/24 08:47:17 PM,21.28,19.793,,,
79,07/28/24 08:47:18 PM,21.28,19.793,,,
80,07/28/24 08:47:19 PM,21.28,19.793,,,
81,07/28/24 08:47:20 PM,21.28,19.793,,,
82,07/28/24 08:47:21 PM,21.62,19.817,,,
83,07/28/24 08:47:22 PM,21.28,19.817,,,
84,07/28/24 08:47:23 PM,21.28,19.817,,,
85,07/28/24 08:47:24 PM,21.28,19.817,,,
86,07/28/24 08:47:25 PM,21.28,19.817,,,
87,07/28/24 08:47:26 PM,21.28,19.817,,,
88,07/28/24 08:47:27 PM,21.28,19.817,,,
89,07/28/24 08:47:28 PM,21.62,19.817,,,
