"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/09/23 02:04:18 PM,35.34,35.448,,,
2,06/09/23 02:04:19 PM,35.68,35.448,,,
3,06/09/23 02:04:20 PM,35.34,35.448,,,
4,06/09/23 02:04:21 PM,36.01,35.448,,,
5,06/09/23 02:04:22 PM,36.01,35.448,,,
6,06/09/23 02:04:23 PM,36.01,35.448,,,
7,06/09/23 02:04:24 PM,36.01,35.448,,,
8,06/09/23 02:04:25 PM,36.01,35.448,,,
9,06/09/23 02:04:26 PM,36.01,35.448,,,
10,06/09/23 02:04:27 PM,36.01,35.448,,,
11,06/09/23 02:04:28 PM,36.01,35.448,,,
12,06/09/23 02:04:29 PM,36.01,35.448,,,
13,06/09/23 02:04:30 PM,35.68,35.448,,,
14,06/09/23 02:04:31 PM,36.34,35.448,,,
15,06/09/23 02:04:32 PM,36.01,35.448,,,
16,06/09/23 02:04:33 PM,34.01,35.475,,,
17,06/09/23 02:04:34 PM,36.34,35.475,,,
18,06/09/23 02:04:35 PM,36.34,35.475,,,
19,06/09/23 02:04:36 PM,35.34,35.475,,,
20,06/09/23 02:04:37 PM,34.68,35.475,,,
21,06/09/23 02:04:38 PM,34.68,35.448,,,
22,06/09/23 02:04:39 PM,36.67,35.448,,,
23,06/09/23 02:04:40 PM,36.01,35.448,,,
24,06/09/23 02:04:41 PM,36.01,35.448,,,
25,06/09/23 02:04:42 PM,36.01,35.448,,,
26,06/09/23 02:04:43 PM,36.01,35.475,,,
27,06/09/23 02:04:44 PM,36.01,35.475,,,
28,06/09/23 02:04:45 PM,36.01,35.475,,,
29,06/09/23 02:04:46 PM,36.01,35.475,,,
30,06/09/23 02:04:47 PM,36.34,35.475,,,
31,06/09/23 02:04:48 PM,36.01,35.475,,,
32,06/09/23 02:04:49 PM,36.01,35.475,,,
33,06/09/23 02:04:50 PM,36.34,35.475,,,
34,06/09/23 02:04:51 PM,36.34,35.475,,,
35,06/09/23 02:04:52 PM,36.34,35.475,,,
36,06/09/23 02:04:53 PM,36.34,35.475,,,
37,06/09/23 02:04:54 PM,36.34,35.475,,,
38,06/09/23 02:04:55 PM,36.34,35.475,,,
39,06/09/23 02:04:56 PM,36.67,35.475,,,
40,06/09/23 02:04:57 PM,36.67,35.475,,,
41,06/09/23 02:04:58 PM,36.67,35.475,,,
42,06/09/23 02:04:59 PM,36.67,35.475,,,
43,06/09/23 02:05:00 PM,37.00,35.475,,,
44,06/09/23 02:05:01 PM,37.00,35.475,,,
45,06/09/23 02:05:02 PM,37.00,35.475,,,
46,06/09/23 02:05:03 PM,37.00,35.475,,,
47,06/09/23 02:05:04 PM,36.67,35.475,,,
48,06/09/23 02:05:05 PM,36.67,35.475,,,
49,06/09/23 02:05:06 PM,36.67,35.475,,,
