"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,05/17/23 11:50:51 AM,26.66,24.098,,,
2,05/17/23 11:50:52 AM,26.66,24.122,,,
3,05/17/23 11:50:53 AM,26.66,24.122,,,
4,05/17/23 11:50:54 AM,27.00,24.146,,,
5,05/17/23 11:50:55 AM,25.99,24.146,,,
6,05/17/23 11:50:56 AM,26.66,24.171,,,
7,05/17/23 11:50:57 AM,26.33,24.195,,,
8,05/17/23 11:50:58 AM,26.66,24.219,,,
9,05/17/23 11:50:59 AM,26.33,24.219,,,
10,05/17/23 11:51:00 AM,26.33,24.243,,,
11,05/17/23 11:51:01 AM,26.66,24.267,,,
12,05/17/23 11:51:02 AM,26.66,24.267,,,
13,05/17/23 11:51:03 AM,26.66,24.291,,,
14,05/17/23 11:51:04 AM,26.33,24.291,,,
15,05/17/23 11:51:05 AM,26.33,24.315,,,
16,05/17/23 11:51:06 AM,26.33,24.339,,,
17,05/17/23 11:51:07 AM,26.33,24.339,,,
18,05/17/23 11:51:08 AM,26.66,24.363,,,
19,05/17/23 11:51:09 AM,26.33,24.388,,,
20,05/17/23 11:51:10 AM,26.33,24.388,,,
21,05/17/23 11:51:11 AM,26.66,24.412,,,
22,05/17/23 11:51:12 AM,26.33,24.412,,,
23,05/17/23 11:51:13 AM,26.66,24.436,,,
24,05/17/23 11:51:14 AM,26.66,24.436,,,
25,05/17/23 11:51:15 AM,26.66,24.460,,,
26,05/17/23 11:51:16 AM,26.33,24.460,,,
27,05/17/23 11:51:17 AM,26.66,24.484,,,
28,05/17/23 11:51:18 AM,26.66,24.508,,,
29,05/17/23 11:51:19 AM,26.33,24.508,,,
30,05/17/23 11:51:20 AM,26.33,24.532,,,
31,05/17/23 11:51:21 AM,26.33,24.532,,,
32,05/17/23 11:51:22 AM,26.66,24.557,,,
33,05/17/23 11:51:23 AM,26.33,24.557,,,
34,05/17/23 11:51:24 AM,26.66,24.581,,,
35,05/17/23 11:51:25 AM,26.66,24.605,,,
36,05/17/23 11:51:26 AM,26.66,24.605,,,
37,05/17/23 11:51:27 AM,26.66,24.605,,,
38,05/17/23 11:51:28 AM,26.66,24.629,,,
39,05/17/23 11:51:29 AM,26.66,24.629,,,
40,05/17/23 11:51:30 AM,26.66,24.653,,,
41,05/17/23 11:51:31 AM,26.66,24.677,,,
42,05/17/23 11:51:32 AM,26.66,24.677,,,
43,05/17/23 11:51:33 AM,26.66,24.677,,,
44,05/17/23 11:51:34 AM,26.66,24.702,,,
45,05/17/23 11:51:35 AM,26.66,24.702,,,
46,05/17/23 11:51:36 AM,26.66,24.726,,,
47,05/17/23 11:51:37 AM,26.66,24.726,,,
48,05/17/23 11:51:38 AM,26.66,24.750,,,
49,05/17/23 11:51:39 AM,26.66,24.750,,,
50,05/17/23 11:51:40 AM,26.66,24.774,,,
51,05/17/23 11:51:41 AM,26.66,24.774,,,
52,05/17/23 11:51:42 AM,26.66,24.798,,,
53,05/17/23 11:51:43 AM,26.66,24.798,,,
54,05/17/23 11:51:44 AM,26.66,24.823,,,
55,05/17/23 11:51:45 AM,26.66,24.823,,,
56,05/17/23 11:51:46 AM,26.66,24.847,,,
