"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/08/23 01:48:42 PM,21.62,21.867,,,
2,06/08/23 01:48:43 PM,21.62,21.891,,,
3,06/08/23 01:48:44 PM,21.62,21.891,,,
4,06/08/23 01:48:45 PM,21.62,21.891,,,
5,06/08/23 01:48:46 PM,21.62,21.915,,,
6,06/08/23 01:48:47 PM,21.62,21.915,,,
7,06/08/23 01:48:48 PM,21.62,21.939,,,
8,06/08/23 01:48:49 PM,21.62,21.915,,,
9,06/08/23 01:48:50 PM,21.62,21.939,,,
10,06/08/23 01:48:51 PM,21.62,21.963,,,
11,06/08/23 01:48:52 PM,21.62,21.963,,,
12,06/08/23 01:48:53 PM,21.62,21.963,,,
13,06/08/23 01:48:54 PM,21.62,21.963,,,
14,06/08/23 01:48:55 PM,21.62,21.987,,,
15,06/08/23 01:48:56 PM,21.62,21.987,,,
16,06/08/23 01:48:57 PM,21.62,21.987,,,
17,06/08/23 01:48:58 PM,21.62,21.987,,,
18,06/08/23 01:48:59 PM,21.62,21.987,,,
19,06/08/23 01:49:00 PM,21.62,22.011,,,
20,06/08/23 01:49:01 PM,21.62,22.011,,,
21,06/08/23 01:49:02 PM,21.62,22.011,,,
22,06/08/23 01:49:03 PM,21.62,22.011,,,
23,06/08/23 01:49:04 PM,21.62,22.011,,,
24,06/08/23 01:49:05 PM,21.62,22.034,,,
25,06/08/23 01:49:06 PM,21.62,22.034,,,
26,06/08/23 01:49:07 PM,21.62,22.034,,,
27,06/08/23 01:49:08 PM,21.62,22.034,,,
28,06/08/23 01:49:09 PM,21.62,22.034,,,
29,06/08/23 01:49:10 PM,21.62,22.034,,,
30,06/08/23 01:49:11 PM,21.62,22.034,,,
31,06/08/23 01:49:12 PM,21.62,22.034,,,
32,06/08/23 01:49:13 PM,21.62,22.034,,,
33,06/08/23 01:49:14 PM,21.62,22.034,,,
34,06/08/23 01:49:15 PM,21.62,22.034,,,
35,06/08/23 01:49:16 PM,21.62,22.034,,,
36,06/08/23 01:49:17 PM,21.62,22.034,,,
37,06/08/23 01:49:18 PM,21.62,22.034,,,
38,06/08/23 01:49:19 PM,21.62,22.034,,,
39,06/08/23 01:49:20 PM,21.62,22.034,,,
40,06/08/23 01:49:21 PM,21.62,22.034,,,
41,06/08/23 01:49:22 PM,21.62,22.034,,,
42,06/08/23 01:49:23 PM,21.62,22.034,,,
43,06/08/23 01:49:24 PM,21.62,22.034,,,
44,06/08/23 01:49:25 PM,21.62,22.034,,,
45,06/08/23 01:49:26 PM,21.62,22.034,,,
46,06/08/23 01:49:27 PM,21.62,22.034,,,
47,06/08/23 01:49:28 PM,21.62,22.034,,,
48,06/08/23 01:49:29 PM,21.62,22.034,,,
49,06/08/23 01:49:30 PM,21.62,22.034,,,
50,06/08/23 01:49:31 PM,21.62,22.034,,,
51,06/08/23 01:49:32 PM,21.62,22.034,,,
52,06/08/23 01:49:33 PM,21.62,22.034,,,
53,06/08/23 01:49:34 PM,21.62,22.034,,,
54,06/08/23 01:49:35 PM,21.62,22.034,,,
55,06/08/23 01:49:36 PM,21.62,22.034,,,
56,06/08/23 01:49:37 PM,21.62,22.034,,,
57,06/08/23 01:49:38 PM,21.62,22.034,,,
58,06/08/23 01:49:39 PM,21.62,22.034,,,
59,06/08/23 01:49:40 PM,21.62,22.034,,,
60,06/08/23 01:49:41 PM,21.62,22.034,,,
61,06/08/23 01:49:42 PM,21.62,22.034,,,
62,06/08/23 01:49:43 PM,21.62,22.034,,,
63,06/08/23 01:49:44 PM,21.62,22.011,,,
64,06/08/23 01:49:45 PM,21.62,22.011,,,
65,06/08/23 01:49:46 PM,21.62,22.011,,,
66,06/08/23 01:49:47 PM,21.62,22.011,,,
67,06/08/23 01:49:48 PM,21.62,22.011,,,
68,06/08/23 01:49:49 PM,21.62,22.011,,,
69,06/08/23 01:49:50 PM,21.62,22.011,,,
70,06/08/23 01:49:51 PM,21.62,22.011,,,
71,06/08/23 01:49:52 PM,21.62,22.011,,,
72,06/08/23 01:49:53 PM,21.62,22.011,,,
73,06/08/23 01:49:54 PM,21.62,22.011,,,
74,06/08/23 01:49:55 PM,21.62,22.011,,,
75,06/08/23 01:49:56 PM,21.62,22.011,,,
76,06/08/23 01:49:57 PM,21.62,22.011,,,
77,06/08/23 01:49:58 PM,21.28,22.011,,,
78,06/08/23 01:49:59 PM,21.62,22.011,,,
79,06/08/23 01:50:00 PM,21.62,22.011,,,
80,06/08/23 01:50:01 PM,21.28,22.011,,,
81,06/08/23 01:50:02 PM,21.28,22.011,,,
82,06/08/23 01:50:03 PM,21.28,22.011,,,
83,06/08/23 01:50:04 PM,21.62,22.011,,,
84,06/08/23 01:50:05 PM,21.28,22.011,,,
85,06/08/23 01:50:06 PM,21.28,21.987,,,
86,06/08/23 01:50:07 PM,21.28,21.987,,,
87,06/08/23 01:50:08 PM,21.62,22.011,,,
88,06/08/23 01:50:09 PM,21.62,21.987,,,
89,06/08/23 01:50:10 PM,21.62,21.987,,,
90,06/08/23 01:50:11 PM,21.28,21.987,,,
91,06/08/23 01:50:12 PM,21.62,21.987,,,
92,06/08/23 01:50:13 PM,21.28,21.987,,,
93,06/08/23 01:50:14 PM,21.28,21.987,,,
94,06/08/23 01:50:15 PM,21.28,21.987,,,
95,06/08/23 01:50:16 PM,21.28,21.987,,,
96,06/08/23 01:50:17 PM,21.28,21.987,,,
97,06/08/23 01:50:18 PM,21.28,21.987,,,
98,06/08/23 01:50:19 PM,21.28,21.987,,,
99,06/08/23 01:50:20 PM,21.62,21.987,,,
100,06/08/23 01:50:21 PM,21.28,21.987,,,
101,06/08/23 01:50:22 PM,21.28,21.987,,,
102,06/08/23 01:50:23 PM,21.28,21.987,,,
103,06/08/23 01:50:24 PM,21.62,21.987,,,
104,06/08/23 01:50:25 PM,21.62,21.987,,,
105,06/08/23 01:50:26 PM,21.62,21.987,,,
106,06/08/23 01:50:27 PM,21.28,21.987,,,
