"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,05/27/23 11:21:48 AM,21.62,21.485,,,
2,05/27/23 11:21:49 AM,21.62,21.485,,,
3,05/27/23 11:21:50 AM,21.62,21.485,,,
4,05/27/23 11:21:51 AM,21.62,21.485,,,
5,05/27/23 11:21:52 AM,21.62,21.509,,,
6,05/27/23 11:21:53 AM,21.62,21.509,,,
7,05/27/23 11:21:54 AM,21.62,21.509,,,
8,05/27/23 11:21:55 AM,21.62,21.509,,,
9,05/27/23 11:21:56 AM,21.62,21.533,,,
10,05/27/23 11:21:57 AM,21.62,21.533,,,
11,05/27/23 11:21:58 AM,21.62,21.533,,,
12,05/27/23 11:21:59 AM,21.62,21.533,,,
13,05/27/23 11:22:00 AM,21.62,21.533,,,
14,05/27/23 11:22:01 AM,21.62,21.533,,,
15,05/27/23 11:22:02 AM,21.62,21.557,,,
16,05/27/23 11:22:03 AM,21.62,21.557,,,
17,05/27/23 11:22:04 AM,21.62,21.557,,,
18,05/27/23 11:22:05 AM,21.62,21.557,,,
19,05/27/23 11:22:06 AM,21.62,21.581,,,
20,05/27/23 11:22:07 AM,21.62,21.581,,,
21,05/27/23 11:22:08 AM,21.62,21.581,,,
22,05/27/23 11:22:09 AM,21.62,21.581,,,
23,05/27/23 11:22:10 AM,21.62,21.604,,,
24,05/27/23 11:22:11 AM,21.62,21.604,,,
25,05/27/23 11:22:12 AM,21.62,21.604,,,
26,05/27/23 11:22:13 AM,21.62,21.604,,,
27,05/27/23 11:22:14 AM,21.62,21.604,,,
28,05/27/23 11:22:15 AM,21.62,21.604,,,
29,05/27/23 11:22:16 AM,21.62,21.604,,,
30,05/27/23 11:22:17 AM,21.62,21.604,,,
31,05/27/23 11:22:18 AM,21.62,21.604,,,
32,05/27/23 11:22:19 AM,21.62,21.604,,,
33,05/27/23 11:22:20 AM,21.62,21.628,,,
34,05/27/23 11:22:21 AM,21.62,21.604,,,
35,05/27/23 11:22:22 AM,21.62,21.628,,,
36,05/27/23 11:22:23 AM,21.62,21.628,,,
37,05/27/23 11:22:24 AM,21.62,21.628,,,
38,05/27/23 11:22:25 AM,21.62,21.628,,,
