#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
447,05/18/2023 13:01:57,32.45,34.76,14.93,,,,
448,05/18/2023 13:02:07,32.43,34.68,14.87,,,,
449,05/18/2023 13:02:17,32.44,34.63,14.86,,,,
450,05/18/2023 13:02:27,32.44,34.56,14.83,,,,
451,05/18/2023 13:02:37,32.44,34.62,14.85,,,,
452,05/18/2023 13:02:47,32.44,34.62,14.86,,,,
453,05/18/2023 13:02:57,32.45,34.66,14.88,,,,
454,05/18/2023 13:03:07,32.44,34.74,14.91,,,,
455,05/18/2023 13:03:17,32.44,34.81,14.94,,,,
456,05/18/2023 13:03:27,32.47,34.76,14.95,,,,
457,05/18/2023 13:03:37,32.44,34.68,14.88,,,,
458,05/18/2023 13:03:47,32.47,34.48,14.82,,,,
459,05/18/2023 13:03:57,32.48,34.34,14.77,,,,
460,05/18/2023 13:04:07,32.46,34.29,14.73,,,,
461,05/18/2023 13:04:17,32.48,34.38,14.78,,,,
462,05/18/2023 13:04:27,32.45,34.37,14.75,,,,
463,05/18/2023 13:04:37,32.46,34.31,14.73,,,,
464,05/18/2023 13:04:47,32.45,34.39,14.76,,,,
465,05/18/2023 13:04:57,32.46,34.37,14.76,,,,
466,05/18/2023 13:05:07,32.46,34.39,14.77,,,,
467,05/18/2023 13:05:17,32.46,34.40,14.77,,,,
468,05/18/2023 13:05:27,32.46,34.48,14.81,,,,
469,05/18/2023 13:05:37,32.41,34.49,14.77,,,,
470,05/18/2023 13:05:47,32.41,34.45,14.75,,,,
471,05/18/2023 13:05:57,32.41,34.48,14.76,,,,
472,05/18/2023 13:06:07,32.43,34.55,14.81,,,,
473,05/18/2023 13:06:17,32.43,34.58,14.83,,,,
474,05/18/2023 13:06:27,32.42,34.59,14.82,,,,
475,05/18/2023 13:06:37,32.45,34.62,14.86,,,,
476,05/18/2023 13:06:47,32.38,34.66,14.82,,,,
477,05/18/2023 13:06:57,32.42,34.66,14.85,,,,
478,05/18/2023 13:07:07,32.44,34.63,14.86,,,,
479,05/18/2023 13:07:17,32.42,34.65,14.85,,,,
480,05/18/2023 13:07:27,32.43,34.56,14.82,,,,
481,05/18/2023 13:07:37,32.41,34.56,14.80,,,,
482,05/18/2023 13:07:47,32.44,34.48,14.79,,,,
483,05/18/2023 13:07:57,32.41,34.48,14.76,,,,
484,05/18/2023 13:08:07,32.41,34.48,14.76,,,,
485,05/18/2023 13:08:17,32.44,34.39,14.75,,,,
486,05/18/2023 13:08:27,32.41,34.41,14.73,,,,
487,05/18/2023 13:08:37,32.42,34.41,14.74,,,,
488,05/18/2023 13:08:47,32.43,34.51,14.79,,,,
489,05/18/2023 13:08:57,32.41,34.52,14.78,,,,
490,05/18/2023 13:09:07,32.43,34.52,14.80,,,,
491,05/18/2023 13:09:17,32.43,34.50,14.79,,,,
492,05/18/2023 13:09:27,32.41,34.54,14.79,,,,
493,05/18/2023 13:09:37,32.42,34.49,14.78,,,,
494,05/18/2023 13:09:47,32.44,34.52,14.81,,,,
495,05/18/2023 13:09:57,32.40,34.52,14.77,,,,
496,05/18/2023 13:10:07,32.44,34.45,14.78,,,,
497,05/18/2023 13:10:17,32.43,34.41,14.75,,,,
498,05/18/2023 13:10:27,32.43,34.20,14.66,,,,
499,05/18/2023 13:10:37,32.42,34.14,14.62,,,,
500,05/18/2023 13:10:47,32.42,34.18,14.64,,,,
501,05/18/2023 13:10:57,32.47,34.20,14.69,,,,
502,05/18/2023 13:11:07,32.43,34.23,14.67,,,,
503,05/18/2023 13:11:17,32.45,34.25,14.70,,,,
504,05/18/2023 13:11:27,32.44,34.27,14.70,,,,
505,05/18/2023 13:11:37,32.45,34.20,14.68,,,,
506,05/18/2023 13:11:47,32.42,34.17,14.63,,,,
507,05/18/2023 13:11:57,32.45,34.15,14.65,,,,
508,05/18/2023 13:12:07,32.44,34.05,14.60,,,,
509,05/18/2023 13:12:17,32.43,34.06,14.59,,,,
510,05/18/2023 13:12:27,32.48,33.95,14.59,,,,
511,05/18/2023 13:12:37,32.48,33.97,14.60,,,,
512,05/18/2023 13:12:47,32.45,33.92,14.55,,,,
513,05/18/2023 13:12:57,32.45,33.88,14.53,,,,
514,05/18/2023 13:13:07,32.45,33.80,14.49,,,,
515,05/18/2023 13:13:17,32.45,33.71,14.45,,,,
516,05/18/2023 13:13:27,32.46,33.65,14.43,,,,
517,05/18/2023 13:13:37,32.44,33.60,14.39,,,,
518,05/18/2023 13:13:47,32.44,33.65,14.41,,,,
519,05/18/2023 13:13:57,32.45,33.63,14.41,,,,
520,05/18/2023 13:14:07,32.45,33.60,14.40,,,,
521,05/18/2023 13:14:17,32.47,33.60,14.42,,,,
522,05/18/2023 13:14:27,32.45,33.63,14.42,,,,
523,05/18/2023 13:14:37,32.47,33.66,14.45,,,,
524,05/18/2023 13:14:47,32.46,33.69,14.45,,,,
525,05/18/2023 13:14:57,32.49,33.71,14.49,,,,
526,05/18/2023 13:15:07,32.49,33.80,14.53,,,,
527,05/18/2023 13:15:17,32.47,33.88,14.55,,,,
528,05/18/2023 13:15:27,32.47,33.82,14.52,,,,
529,05/18/2023 13:15:37,32.49,33.83,14.55,,,,
530,05/18/2023 13:15:47,32.45,33.80,14.49,,,,
531,05/18/2023 13:15:57,32.49,33.86,14.56,,,,
532,05/18/2023 13:16:07,32.49,33.86,14.56,,,,
533,05/18/2023 13:16:17,32.48,33.82,14.53,,,,
534,05/18/2023 13:16:27,32.47,33.82,14.52,,,,
535,05/18/2023 13:16:37,32.47,33.85,14.54,,,,
536,05/18/2023 13:16:47,32.47,33.76,14.49,,,,
537,05/18/2023 13:16:57,32.48,33.72,14.49,,,,
538,05/18/2023 13:17:07,32.48,33.76,14.50,,,,
539,05/18/2023 13:17:17,32.50,33.80,14.54,,,,
540,05/18/2023 13:17:27,32.50,33.80,14.54,,,,
541,05/18/2023 13:17:37,32.47,33.83,14.53,,,,
542,05/18/2023 13:17:47,32.49,33.80,14.53,,,,
543,05/18/2023 13:17:57,32.47,33.71,14.47,,,,
544,05/18/2023 13:18:07,32.48,33.65,14.45,,,,
545,05/18/2023 13:18:17,32.47,33.60,14.42,,,,
546,05/18/2023 13:18:27,32.47,33.62,14.43,,,,
547,05/18/2023 13:18:37,32.46,33.60,14.41,,,,
548,05/18/2023 13:18:47,32.48,33.63,14.44,,,,
549,05/18/2023 13:18:57,32.45,33.68,14.44,,,,
550,05/18/2023 13:19:07,32.47,33.66,14.45,,,,
551,05/18/2023 13:19:17,32.45,33.56,14.38,,,,
552,05/18/2023 13:19:27,32.48,33.57,14.41,,,,
553,05/18/2023 13:19:37,32.48,33.71,14.48,,,,
554,05/18/2023 13:19:47,32.48,33.77,14.51,,,,
555,05/18/2023 13:19:57,32.46,33.68,14.45,,,,
556,05/18/2023 13:20:07,32.45,33.72,14.46,,,,
557,05/18/2023 13:20:17,32.47,33.74,14.49,,,,
558,05/18/2023 13:20:27,32.47,33.71,14.47,,,,
559,05/18/2023 13:20:37,32.48,33.72,14.49,,,,
560,05/18/2023 13:20:47,32.47,33.73,14.48,,,,
561,05/18/2023 13:20:57,32.49,33.79,14.52,,,,
562,05/18/2023 13:21:07,32.53,33.85,14.58,,,,
563,05/18/2023 13:21:17,32.50,33.89,14.58,,,,
564,05/18/2023 13:21:27,32.48,33.91,14.57,,,,
565,05/18/2023 13:21:37,32.50,33.89,14.58,,,,
566,05/18/2023 13:21:47,32.50,33.79,14.53,,,,
567,05/18/2023 13:21:57,32.50,33.77,14.53,,,,
568,05/18/2023 13:22:07,32.48,33.72,14.49,,,,
569,05/18/2023 13:22:17,32.53,33.70,14.51,,,,
570,05/18/2023 13:22:27,32.50,33.73,14.51,,,,
571,05/18/2023 13:22:37,32.53,33.79,14.55,,,,
572,05/18/2023 13:22:47,32.53,33.77,14.55,,,,
573,05/18/2023 13:22:57,32.53,33.79,14.55,,,,
574,05/18/2023 13:23:07,32.52,33.76,14.53,,,,
575,05/18/2023 13:23:17,32.49,33.76,14.51,,,,
576,05/18/2023 13:23:27,32.55,33.75,14.55,,,,
577,05/18/2023 13:23:37,32.53,33.81,14.56,,,,
578,05/18/2023 13:23:47,32.52,33.74,14.52,,,,
579,05/18/2023 13:23:57,32.53,33.81,14.56,,,,
580,05/18/2023 13:24:07,32.52,33.79,14.54,,,,
581,05/18/2023 13:24:17,32.54,33.75,14.54,,,,
582,05/18/2023 13:24:27,32.56,33.76,14.57,,,,
583,05/18/2023 13:24:37,32.50,33.75,14.51,,,,
584,05/18/2023 13:24:47,32.55,33.71,14.54,,,,
585,05/18/2023 13:24:57,32.52,33.70,14.50,,,,
586,05/18/2023 13:25:07,32.54,33.75,14.54,,,,
587,05/18/2023 13:25:17,32.56,33.72,14.55,,,,
588,05/18/2023 13:25:27,32.56,33.75,14.56,,,,
589,05/18/2023 13:25:37,32.56,33.76,14.57,,,,
590,05/18/2023 13:25:47,32.55,33.70,14.53,,,,
591,05/18/2023 13:25:57,32.55,33.72,14.54,,,,
592,05/18/2023 13:26:07,32.57,33.61,14.51,,,,
593,05/18/2023 13:26:17,32.58,33.46,14.45,,,,
594,05/18/2023 13:26:27,32.58,33.43,14.43,,,,
595,05/18/2023 13:26:37,32.60,33.36,14.42,,,,
596,05/18/2023 13:26:47,32.59,33.37,14.41,,,,
597,05/18/2023 13:26:57,32.59,33.43,14.44,,,,
598,05/18/2023 13:27:07,32.58,33.52,14.47,,,,
599,05/18/2023 13:27:17,32.57,33.65,14.53,,,,
600,05/18/2023 13:27:27,32.56,33.66,14.52,,,,
601,05/18/2023 13:27:37,32.60,33.75,14.60,,,,
602,05/18/2023 13:27:47,32.59,33.75,14.59,,,,
603,05/18/2023 13:27:57,32.62,33.73,14.61,,,,
604,05/18/2023 13:28:07,32.60,33.72,14.59,,,,
605,05/18/2023 13:28:17,32.59,33.78,14.61,,,,
606,05/18/2023 13:28:27,32.59,33.81,14.62,,,,
607,05/18/2023 13:28:37,32.59,33.81,14.62,,,,
608,05/18/2023 13:28:47,32.59,33.83,14.63,,,,
609,05/18/2023 13:28:57,32.61,33.75,14.61,,,,
610,05/18/2023 13:29:07,32.60,33.73,14.59,,,,
611,05/18/2023 13:29:17,32.62,33.82,14.65,,,,
612,05/18/2023 13:29:27,32.62,33.83,14.66,,,,
613,05/18/2023 13:29:37,32.59,33.87,14.65,,,,
614,05/18/2023 13:29:47,32.64,33.86,14.69,,,,
615,05/18/2023 13:29:57,32.61,33.83,14.65,,,,
616,05/18/2023 13:30:07,32.60,33.69,14.57,,,,
617,05/18/2023 13:30:17,32.62,33.74,14.61,,,,
618,05/18/2023 13:30:27,32.62,33.74,14.61,,,,
619,05/18/2023 13:30:37,32.60,33.74,14.59,,,,
620,05/18/2023 13:30:47,32.62,33.82,14.65,,,,
621,05/18/2023 13:30:57,32.63,33.90,14.70,,,,
622,05/18/2023 13:31:07,32.60,33.94,14.69,,,,
623,05/18/2023 13:31:17,32.66,33.90,14.72,,,,
624,05/18/2023 13:31:27,32.62,33.86,14.67,,,,
625,05/18/2023 13:31:37,32.62,33.86,14.67,,,,
626,05/18/2023 13:31:47,32.62,33.82,14.65,,,,
627,05/18/2023 13:31:57,32.63,33.84,14.67,,,,
628,05/18/2023 13:32:07,32.60,33.78,14.62,,,,
629,05/18/2023 13:32:17,32.62,33.75,14.62,,,,
630,05/18/2023 13:32:27,32.59,33.72,14.58,,,,
631,05/18/2023 13:32:37,32.62,33.64,14.57,,,,
632,05/18/2023 13:32:47,32.63,33.69,14.60,,,,
633,05/18/2023 13:32:57,32.62,33.72,14.61,,,,
634,05/18/2023 13:33:07,32.62,33.80,14.64,,,,
635,05/18/2023 13:33:17,32.61,33.77,14.62,,,,
636,05/18/2023 13:33:27,32.64,33.69,14.61,,,,
637,05/18/2023 13:33:37,32.62,33.66,14.58,,,,
638,05/18/2023 13:33:47,32.64,33.63,14.58,,,,
639,05/18/2023 13:33:57,32.62,33.69,14.59,,,,
640,05/18/2023 13:34:07,32.67,33.71,14.64,,,,
641,05/18/2023 13:34:17,32.61,33.66,14.57,,,,
642,05/18/2023 13:34:27,32.62,33.69,14.59,,,,
643,05/18/2023 13:34:37,32.58,33.69,14.56,,,,
644,05/18/2023 13:34:47,32.62,33.64,14.57,,,,
645,05/18/2023 13:34:57,32.62,33.63,14.56,,,,
646,05/18/2023 13:35:07,32.62,33.67,14.58,,,,
647,05/18/2023 13:35:17,32.60,33.55,14.51,,,,
648,05/18/2023 13:35:27,32.62,33.49,14.50,,,,
649,05/18/2023 13:35:37,32.62,33.44,14.48,,,,
650,05/18/2023 13:35:47,32.58,33.41,14.43,,,,
651,05/18/2023 13:35:57,32.61,33.23,14.37,,,,
652,05/18/2023 13:36:07,32.62,33.24,14.38,,,,
653,05/18/2023 13:36:17,32.63,33.29,14.42,,,,
654,05/18/2023 13:36:27,32.61,33.31,14.41,,,,
655,05/18/2023 13:36:37,32.61,33.37,14.43,,,,
656,05/18/2023 13:36:47,32.61,33.49,14.49,,,,
657,05/18/2023 13:36:57,32.61,33.60,14.54,,,,
658,05/18/2023 13:37:07,32.62,33.58,14.54,,,,
659,05/18/2023 13:37:17,32.62,33.63,14.56,,,,
660,05/18/2023 13:37:27,32.61,33.60,14.54,,,,
661,05/18/2023 13:37:37,32.62,33.55,14.53,,,,
662,05/18/2023 13:37:47,32.61,33.56,14.52,,,,
663,05/18/2023 13:37:57,32.62,33.55,14.53,,,,
664,05/18/2023 13:38:07,32.60,33.30,14.39,,,,
665,05/18/2023 13:38:17,32.59,33.32,14.39,,,,
666,05/18/2023 13:38:27,32.57,33.26,14.35,,,,
667,05/18/2023 13:38:37,32.58,33.33,14.39,,,,
668,05/18/2023 13:38:47,32.58,33.30,14.38,,,,
669,05/18/2023 13:38:57,32.58,33.38,14.41,,,,
670,05/18/2023 13:39:07,32.59,33.38,14.42,,,,
671,05/18/2023 13:39:17,32.59,33.41,14.43,,,,
672,05/18/2023 13:39:27,32.58,33.41,14.43,,,,
673,05/18/2023 13:39:37,32.56,33.33,14.37,,,,
674,05/18/2023 13:39:47,32.61,33.26,14.38,,,,
675,05/18/2023 13:39:57,32.59,33.23,14.35,,,,
676,05/18/2023 13:40:07,32.59,33.24,14.36,,,,
677,05/18/2023 13:40:17,32.58,33.23,14.34,,,,
678,05/18/2023 13:40:27,32.59,33.33,14.40,,,,
679,05/18/2023 13:40:37,32.57,33.33,14.38,,,,
680,05/18/2023 13:40:47,32.58,33.24,14.35,,,,
681,05/18/2023 13:40:57,32.56,33.13,14.28,,,,
682,05/18/2023 13:41:07,32.56,33.15,14.28,,,,
683,05/18/2023 13:41:17,32.55,33.12,14.26,,,,
684,05/18/2023 13:41:27,32.56,33.13,14.28,,,,
685,05/18/2023 13:41:37,32.59,33.18,14.33,,,,
686,05/18/2023 13:41:47,32.58,33.21,14.33,,,,
687,05/18/2023 13:41:57,32.58,33.18,14.32,,,,
688,05/18/2023 13:42:07,32.58,33.21,14.33,,,,
689,05/18/2023 13:42:17,32.59,33.13,14.30,,,,
690,05/18/2023 13:42:27,32.57,33.18,14.31,,,,
691,05/18/2023 13:42:37,32.57,33.13,14.29,,,,
692,05/18/2023 13:42:47,32.56,33.15,14.28,,,,
693,05/18/2023 13:42:57,32.57,33.12,14.28,,,,
694,05/18/2023 13:43:07,32.56,33.19,14.31,,,,
695,05/18/2023 13:43:17,32.56,33.21,14.31,,,,
696,05/18/2023 13:43:27,32.59,33.26,14.36,,,,
697,05/18/2023 13:43:37,32.59,33.22,14.35,,,,
698,05/18/2023 13:43:47,32.60,33.26,14.37,,,,
699,05/18/2023 13:43:57,32.59,33.24,14.36,,,,
700,05/18/2023 13:44:07,32.59,33.24,14.36,,,,
701,05/18/2023 13:44:17,32.59,33.21,14.34,,,,
702,05/18/2023 13:44:27,32.60,33.27,14.38,,,,
703,05/18/2023 13:44:37,32.63,33.18,14.37,,,,
704,05/18/2023 13:44:47,32.60,33.24,14.37,,,,
705,05/18/2023 13:44:57,32.63,33.27,14.41,,,,
706,05/18/2023 13:45:07,32.64,33.26,14.41,,,,
707,05/18/2023 13:45:17,32.63,33.28,14.41,,,,
708,05/18/2023 13:45:27,32.63,33.27,14.41,,,,
709,05/18/2023 13:45:37,32.64,33.27,14.42,,,,
710,05/18/2023 13:45:47,32.66,33.37,14.47,,,,
711,05/18/2023 13:45:57,32.64,33.43,14.49,,,,
712,05/18/2023 13:46:07,32.64,33.40,14.48,,,,
713,05/18/2023 13:46:17,32.64,33.43,14.49,,,,
714,05/18/2023 13:46:27,32.62,33.48,14.49,,,,
715,05/18/2023 13:46:37,32.66,33.46,14.52,,,,
716,05/18/2023 13:46:47,32.69,33.62,14.61,,,,
717,05/18/2023 13:46:57,32.68,33.77,14.68,,,,
718,05/18/2023 13:47:07,32.69,33.80,14.70,,,,
719,05/18/2023 13:47:17,32.68,33.77,14.68,,,,
720,05/18/2023 13:47:27,32.69,33.72,14.66,,,,
721,05/18/2023 13:47:37,32.71,33.68,14.66,,,,
722,05/18/2023 13:47:47,32.69,33.73,14.67,,,,
723,05/18/2023 13:47:57,32.72,33.67,14.66,,,,
724,05/18/2023 13:48:07,32.69,33.71,14.66,,,,
725,05/18/2023 13:48:17,32.71,33.73,14.68,,,,
726,05/18/2023 13:48:27,32.72,33.73,14.69,,,,
727,05/18/2023 13:48:37,32.72,33.67,14.67,,,,
728,05/18/2023 13:48:47,32.72,33.51,14.59,,,,
729,05/18/2023 13:48:57,32.71,33.44,14.55,,,,
730,05/18/2023 13:49:07,32.71,33.41,14.54,,,,
731,05/18/2023 13:49:17,32.73,33.51,14.60,,,,
732,05/18/2023 13:49:27,32.72,33.53,14.60,,,,
733,05/18/2023 13:49:37,32.72,33.53,14.60,,,,
734,05/18/2023 13:49:47,32.72,33.64,14.65,,,,
735,05/18/2023 13:49:57,32.73,33.76,14.72,,,,
736,05/18/2023 13:50:07,32.72,33.59,14.63,,,,
737,05/18/2023 13:50:17,32.72,33.59,14.63,,,,
738,05/18/2023 13:50:27,32.74,33.54,14.63,,,,
739,05/18/2023 13:50:37,32.69,33.53,14.57,,,,
740,05/18/2023 13:50:47,32.72,33.56,14.62,,,,
741,05/18/2023 13:50:57,32.72,33.67,14.67,,,,
742,05/18/2023 13:51:07,32.72,33.59,14.63,,,,
743,05/18/2023 13:51:17,32.72,33.62,14.64,,,,
744,05/18/2023 13:51:27,32.70,33.73,14.67,,,,
745,05/18/2023 13:51:37,32.70,33.78,14.70,,,,
746,05/18/2023 13:51:47,32.72,33.78,14.72,,,,
747,05/18/2023 13:51:57,32.73,33.65,14.67,,,,
748,05/18/2023 13:52:07,32.73,33.61,14.65,,,,
749,05/18/2023 13:52:17,32.70,33.67,14.65,,,,
750,05/18/2023 13:52:27,32.71,33.73,14.68,,,,
751,05/18/2023 13:52:37,32.74,33.64,14.67,,,,
752,05/18/2023 13:52:47,32.71,33.57,14.61,,,,
753,05/18/2023 13:52:57,32.72,33.56,14.62,,,,
754,05/18/2023 13:53:07,32.70,33.49,14.56,,,,
755,05/18/2023 13:53:17,32.72,33.41,14.55,,,,
756,05/18/2023 13:53:27,32.72,33.35,14.52,,,,
757,05/18/2023 13:53:37,32.71,33.31,14.49,,,,
758,05/18/2023 13:53:47,32.72,33.25,14.47,,,,
759,05/18/2023 13:53:57,32.72,33.28,14.49,,,,
760,05/18/2023 13:54:07,32.69,33.30,14.47,,,,
761,05/18/2023 13:54:17,32.72,33.31,14.50,,,,
762,05/18/2023 13:54:27,32.69,33.25,14.44,,,,
763,05/18/2023 13:54:37,32.71,33.30,14.49,,,,
764,05/18/2023 13:54:47,32.72,33.28,14.49,,,,
765,05/18/2023 13:54:57,32.72,33.24,14.47,,,,
766,05/18/2023 13:55:07,32.71,33.19,14.43,,,,
767,05/18/2023 13:55:17,32.69,33.25,14.44,,,,
768,05/18/2023 13:55:27,32.71,33.28,14.48,,,,
769,05/18/2023 13:55:37,32.69,33.30,14.47,,,,
770,05/18/2023 13:55:47,32.69,33.31,14.47,,,,
771,05/18/2023 13:55:57,32.69,33.30,14.47,,,,
772,05/18/2023 13:56:07,32.70,33.30,14.48,,,,
773,05/18/2023 13:56:17,32.69,33.31,14.47,,,,
774,05/18/2023 13:56:27,32.72,33.39,14.54,,,,
775,05/18/2023 13:56:37,32.72,33.33,14.51,,,,
776,05/18/2023 13:56:47,32.70,33.34,14.50,,,,
777,05/18/2023 13:56:57,32.70,33.48,14.56,,,,
778,05/18/2023 13:57:07,32.69,33.62,14.61,,,,
779,05/18/2023 13:57:17,32.68,33.67,14.63,,,,
780,05/18/2023 13:57:27,32.69,33.81,14.70,,,,
781,05/18/2023 13:57:37,32.69,33.74,14.67,,,,
782,05/18/2023 13:57:47,32.69,33.70,14.65,,,,
783,05/18/2023 13:57:57,32.67,33.73,14.65,,,,
784,05/18/2023 13:58:07,32.69,33.71,14.66,,,,
785,05/18/2023 13:58:17,32.69,33.71,14.66,,,,
786,05/18/2023 13:58:27,32.72,33.68,14.67,,,,
787,05/18/2023 13:58:37,32.71,33.65,14.65,,,,
788,05/18/2023 13:58:47,32.68,33.66,14.63,,,,
789,05/18/2023 13:58:57,32.69,33.71,14.66,,,,
790,05/18/2023 13:59:07,32.73,33.70,14.69,,,,
791,05/18/2023 13:59:17,32.71,33.63,14.64,,,,
792,05/18/2023 13:59:27,32.69,33.55,14.59,,,,
793,05/18/2023 13:59:37,32.69,33.54,14.58,,,,
794,05/18/2023 13:59:47,32.70,33.54,14.59,,,,
795,05/18/2023 13:59:57,32.70,33.45,14.55,,,,
796,05/18/2023 14:00:07,32.70,33.52,14.58,,,,
797,05/18/2023 14:00:17,32.71,33.47,14.56,,,,
798,05/18/2023 14:00:27,32.71,33.47,14.56,,,,
799,05/18/2023 14:00:37,32.70,33.33,14.49,,,,
800,05/18/2023 14:00:47,32.69,33.33,14.48,,,,
801,05/18/2023 14:00:57,32.69,33.34,14.49,,,,
802,05/18/2023 14:01:07,32.67,33.44,14.51,,,,
803,05/18/2023 14:01:17,32.67,33.34,14.47,,,,
804,05/18/2023 14:01:27,32.64,33.36,14.46,,,,
805,05/18/2023 14:01:37,32.68,33.23,14.43,,,,
806,05/18/2023 14:01:47,32.64,33.23,14.40,,,,
807,05/18/2023 14:01:57,32.68,33.18,14.40,,,,
808,05/18/2023 14:02:07,32.67,33.25,14.43,,,,
809,05/18/2023 14:02:17,32.66,33.28,14.43,,,,
810,05/18/2023 14:02:27,32.68,33.29,14.46,,,,
811,05/18/2023 14:02:37,32.66,33.29,14.44,,,,
812,05/18/2023 14:02:47,32.64,33.35,14.46,,,,
813,05/18/2023 14:02:57,32.67,33.31,14.45,,,,
814,05/18/2023 14:03:07,32.63,33.23,14.39,,,,
815,05/18/2023 14:03:17,32.63,33.28,14.41,,,,
816,05/18/2023 14:03:27,32.64,33.29,14.43,,,,
817,05/18/2023 14:03:37,32.66,33.28,14.43,,,,
818,05/18/2023 14:03:47,32.64,33.26,14.41,,,,
819,05/18/2023 14:03:57,32.67,33.32,14.46,,,,
820,05/18/2023 14:04:07,32.60,33.32,14.40,,,,
821,05/18/2023 14:04:17,32.63,33.28,14.41,,,,
822,05/18/2023 14:04:27,32.61,33.29,14.40,,,,
823,05/18/2023 14:04:37,32.62,33.34,14.43,,,,
824,05/18/2023 14:04:47,32.62,33.34,14.43,,,,
825,05/18/2023 14:04:57,32.62,33.34,14.43,,,,
826,05/18/2023 14:05:07,32.62,33.40,14.46,,,,
827,05/18/2023 14:05:17,32.64,33.40,14.48,,,,
828,05/18/2023 14:05:27,32.59,33.40,14.43,,,,
829,05/18/2023 14:05:37,32.61,33.46,14.48,,,,
830,05/18/2023 14:05:47,32.60,33.51,14.49,,,,
831,05/18/2023 14:05:57,32.64,33.54,14.54,,,,
832,05/18/2023 14:06:07,32.61,33.58,14.53,,,,
833,05/18/2023 14:06:17,32.62,33.63,14.56,,,,
834,05/18/2023 14:06:27,32.61,33.63,14.55,,,,
835,05/18/2023 14:06:37,32.58,33.51,14.47,,,,
836,05/18/2023 14:06:47,32.59,33.46,14.46,,,,
837,05/18/2023 14:06:57,32.58,33.43,14.43,,,,
838,05/18/2023 14:07:07,32.59,33.27,14.37,,,,
839,05/18/2023 14:07:17,32.58,33.35,14.40,,,,
840,05/18/2023 14:07:27,32.59,33.37,14.41,,,,
841,05/18/2023 14:07:37,32.60,33.35,14.42,,,,
842,05/18/2023 14:07:47,32.61,33.26,14.38,,,,
843,05/18/2023 14:07:57,32.60,33.31,14.40,,,,
844,05/18/2023 14:08:07,32.62,33.34,14.43,,,,
845,05/18/2023 14:08:17,32.59,33.35,14.41,,,,
846,05/18/2023 14:08:27,32.61,33.33,14.42,,,,
847,05/18/2023 14:08:37,32.61,33.23,14.37,,,,
848,05/18/2023 14:08:47,32.61,33.12,14.32,,,,
849,05/18/2023 14:08:57,32.59,33.18,14.33,,,,
850,05/18/2023 14:09:07,32.60,33.16,14.33,,,,
851,05/18/2023 14:09:17,32.62,33.16,14.35,,,,
852,05/18/2023 14:09:27,32.58,33.21,14.33,,,,
853,05/18/2023 14:09:37,32.63,33.21,14.38,,,,
854,05/18/2023 14:09:47,32.58,33.21,14.33,,,,
855,05/18/2023 14:09:57,32.59,33.11,14.29,,,,
856,05/18/2023 14:10:07,32.59,33.12,14.30,,,,
857,05/18/2023 14:10:17,32.59,33.16,14.32,,,,
858,05/18/2023 14:10:27,32.59,33.26,14.36,,,,
859,05/18/2023 14:10:37,32.59,33.32,14.39,,,,
860,05/18/2023 14:10:47,32.57,33.38,14.40,,,,
861,05/18/2023 14:10:57,32.59,33.35,14.41,,,,
862,05/18/2023 14:11:07,32.55,33.38,14.38,,,,
863,05/18/2023 14:11:17,32.58,33.33,14.39,,,,
864,05/18/2023 14:11:27,32.56,33.38,14.39,,,,
865,05/18/2023 14:11:37,32.58,33.40,14.42,,,,
866,05/18/2023 14:11:47,32.62,33.47,14.49,,,,
867,05/18/2023 14:11:57,32.57,33.47,14.45,,,,
868,05/18/2023 14:12:07,32.60,33.45,14.46,,,,
869,05/18/2023 14:12:17,32.58,33.44,14.44,,,,
870,05/18/2023 14:12:27,32.56,33.41,14.41,,,,
871,05/18/2023 14:12:37,32.56,33.50,14.45,,,,
872,05/18/2023 14:12:47,32.55,33.47,14.43,,,,
873,05/18/2023 14:12:57,32.56,33.50,14.45,,,,
874,05/18/2023 14:13:07,32.56,33.45,14.43,,,,
875,05/18/2023 14:13:17,32.55,33.47,14.42,,,,
876,05/18/2023 14:13:27,32.57,33.50,14.46,,,,
877,05/18/2023 14:13:37,32.55,33.54,14.46,,,,
878,05/18/2023 14:13:47,32.56,33.51,14.45,,,,
879,05/18/2023 14:13:57,32.54,33.53,14.44,,,,
880,05/18/2023 14:14:07,32.57,33.53,14.47,,,,
881,05/18/2023 14:14:17,32.53,33.51,14.43,,,,
882,05/18/2023 14:14:27,32.55,33.51,14.44,,,,
883,05/18/2023 14:14:37,32.55,33.56,14.47,,,,
884,05/18/2023 14:14:47,32.56,33.64,14.51,,,,
885,05/18/2023 14:14:57,32.53,33.65,14.49,,,,
886,05/18/2023 14:15:07,32.55,33.73,14.54,,,,
887,05/18/2023 14:15:17,32.54,33.70,14.52,,,,
888,05/18/2023 14:15:27,32.55,33.70,14.53,,,,
889,05/18/2023 14:15:37,32.54,33.75,14.54,,,,
890,05/18/2023 14:15:47,32.55,33.70,14.53,,,,
891,05/18/2023 14:15:57,32.54,33.70,14.52,,,,
892,05/18/2023 14:16:07,32.54,33.78,14.56,,,,
893,05/18/2023 14:16:17,32.56,33.76,14.57,,,,
894,05/18/2023 14:16:27,32.53,33.67,14.50,,,,
895,05/18/2023 14:16:37,32.54,33.59,14.47,,,,
