"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,05/18/23 11:57:37 AM,20.61,21.270,,,
2,05/18/23 11:57:38 AM,21.96,21.270,,,
3,05/18/23 11:57:39 AM,21.62,21.270,,,
4,05/18/23 11:57:40 AM,20.95,21.294,,,
5,05/18/23 11:57:41 AM,21.28,21.294,,,
6,05/18/23 11:57:42 AM,21.28,21.294,,,
7,05/18/23 11:57:43 AM,21.28,21.294,,,
8,05/18/23 11:57:44 AM,21.28,21.318,,,
9,05/18/23 11:57:45 AM,21.28,21.318,,,
10,05/18/23 11:57:46 AM,21.28,21.342,,,
11,05/18/23 11:57:47 AM,21.28,21.342,,,
12,05/18/23 11:57:48 AM,21.28,21.366,,,
13,05/18/23 11:57:49 AM,21.28,21.366,,,
14,05/18/23 11:57:50 AM,21.28,21.390,,,
15,05/18/23 11:57:51 AM,21.28,21.390,,,
16,05/18/23 11:57:52 AM,21.28,21.390,,,
17,05/18/23 11:57:53 AM,21.28,21.413,,,
18,05/18/23 11:57:54 AM,21.28,21.413,,,
19,05/18/23 11:57:55 AM,21.28,21.437,,,
20,05/18/23 11:57:56 AM,21.28,21.437,,,
21,05/18/23 11:57:57 AM,21.28,21.461,,,
22,05/18/23 11:57:58 AM,21.28,21.461,,,
23,05/18/23 11:57:59 AM,21.28,21.461,,,
24,05/18/23 11:58:00 AM,21.28,21.461,,,
25,05/18/23 11:58:01 AM,21.28,21.485,,,
26,05/18/23 11:58:02 AM,21.28,21.485,,,
27,05/18/23 11:58:03 AM,21.28,21.509,,,
28,05/18/23 11:58:04 AM,21.28,21.509,,,
29,05/18/23 11:58:05 AM,21.28,21.533,,,
30,05/18/23 11:58:06 AM,21.28,21.533,,,
31,05/18/23 11:58:07 AM,21.28,21.533,,,
32,05/18/23 11:58:08 AM,21.28,21.533,,,
33,05/18/23 11:58:09 AM,21.28,21.533,,,
34,05/18/23 11:58:10 AM,21.28,21.557,,,
35,05/18/23 11:58:11 AM,21.28,21.557,,,
36,05/18/23 11:58:12 AM,21.28,21.557,,,
37,05/18/23 11:58:13 AM,21.28,21.557,,,
38,05/18/23 11:58:14 AM,21.28,21.581,,,
39,05/18/23 11:58:15 AM,21.28,21.581,,,
40,05/18/23 11:58:16 AM,21.28,21.581,,,
41,05/18/23 11:58:17 AM,21.28,21.581,,,
42,05/18/23 11:58:18 AM,21.28,21.604,,,
43,05/18/23 11:58:19 AM,21.28,21.604,,,
44,05/18/23 11:58:20 AM,21.28,21.604,,,
45,05/18/23 11:58:21 AM,21.28,21.604,,,
46,05/18/23 11:58:22 AM,21.28,21.628,,,
47,05/18/23 11:58:23 AM,21.28,21.628,,,
48,05/18/23 11:58:24 AM,21.28,21.628,,,
49,05/18/23 11:58:25 AM,21.28,21.628,,,
50,05/18/23 11:58:26 AM,21.28,21.628,,,
51,05/18/23 11:58:27 AM,21.28,21.628,,,
52,05/18/23 11:58:28 AM,21.28,21.652,,,
53,05/18/23 11:58:29 AM,21.28,21.652,,,
54,05/18/23 11:58:30 AM,21.28,21.652,,,
55,05/18/23 11:58:31 AM,21.28,21.652,,,
56,05/18/23 11:58:32 AM,21.28,21.652,,,
57,05/18/23 11:58:33 AM,21.28,21.676,,,
58,05/18/23 11:58:34 AM,21.28,21.676,,,
59,05/18/23 11:58:35 AM,21.28,21.676,,,
60,05/18/23 11:58:36 AM,21.28,21.676,,,
61,05/18/23 11:58:37 AM,21.28,21.676,,,
62,05/18/23 11:58:38 AM,21.28,21.700,,,
63,05/18/23 11:58:39 AM,21.28,21.676,,,
