"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,06/14/23 02:51:03 PM,21.28,21.318,,,
2,06/14/23 02:51:04 PM,21.62,21.318,,,
3,06/14/23 02:51:05 PM,21.28,21.318,,,
4,06/14/23 02:51:06 PM,21.28,21.318,,,
5,06/14/23 02:51:07 PM,21.28,21.342,,,
6,06/14/23 02:51:08 PM,21.62,21.342,,,
7,06/14/23 02:51:09 PM,21.28,21.342,,,
8,06/14/23 02:51:10 PM,21.28,21.342,,,
9,06/14/23 02:51:11 PM,21.28,21.366,,,
10,06/14/23 02:51:12 PM,21.28,21.366,,,
11,06/14/23 02:51:13 PM,21.28,21.366,,,
12,06/14/23 02:51:14 PM,21.28,21.366,,,
13,06/14/23 02:51:15 PM,21.28,21.366,,,
14,06/14/23 02:51:16 PM,21.62,21.390,,,
15,06/14/23 02:51:17 PM,21.28,21.390,,,
16,06/14/23 02:51:18 PM,21.62,21.390,,,
17,06/14/23 02:51:19 PM,21.62,21.390,,,
18,06/14/23 02:51:20 PM,21.62,21.413,,,
19,06/14/23 02:51:21 PM,21.62,21.413,,,
20,06/14/23 02:51:22 PM,21.62,21.413,,,
21,06/14/23 02:51:23 PM,21.28,21.413,,,
22,06/14/23 02:51:24 PM,21.62,21.413,,,
23,06/14/23 02:51:25 PM,21.62,21.413,,,
24,06/14/23 02:51:26 PM,21.62,21.413,,,
25,06/14/23 02:51:27 PM,21.62,21.437,,,
26,06/14/23 02:51:28 PM,21.62,21.437,,,
27,06/14/23 02:51:29 PM,21.62,21.437,,,
28,06/14/23 02:51:30 PM,21.62,21.437,,,
29,06/14/23 02:51:31 PM,21.62,21.437,,,
30,06/14/23 02:51:32 PM,21.62,21.437,,,
31,06/14/23 02:51:33 PM,21.28,21.437,,,
32,06/14/23 02:51:34 PM,21.62,21.437,,,
33,06/14/23 02:51:35 PM,21.62,21.437,,,
34,06/14/23 02:51:36 PM,21.62,21.437,,,
35,06/14/23 02:51:37 PM,21.62,21.437,,,
36,06/14/23 02:51:38 PM,21.62,21.437,,,
37,06/14/23 02:51:39 PM,21.62,21.461,,,
