"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,05/27/23 11:22:09 AM,21.62,21.628,,,
2,05/27/23 11:22:10 AM,21.28,21.628,,,
3,05/27/23 11:22:11 AM,21.62,21.628,,,
4,05/27/23 11:22:12 AM,21.28,21.628,,,
5,05/27/23 11:22:13 AM,21.96,21.628,,,
6,05/27/23 11:22:14 AM,21.62,21.628,,,
7,05/27/23 11:22:15 AM,21.62,21.652,,,
8,05/27/23 11:22:16 AM,21.62,21.652,,,
9,05/27/23 11:22:17 AM,21.62,21.652,,,
10,05/27/23 11:22:18 AM,21.62,21.652,,,
11,05/27/23 11:22:19 AM,21.62,21.676,,,
12,05/27/23 11:22:20 AM,21.62,21.676,,,
13,05/27/23 11:22:21 AM,21.62,21.700,,,
14,05/27/23 11:22:22 AM,21.62,21.700,,,
15,05/27/23 11:22:23 AM,21.62,21.700,,,
16,05/27/23 11:22:24 AM,21.62,21.700,,,
17,05/27/23 11:22:25 AM,21.96,21.724,,,
18,05/27/23 11:22:26 AM,21.62,21.724,,,
19,05/27/23 11:22:27 AM,21.62,21.724,,,
20,05/27/23 11:22:28 AM,21.62,21.724,,,
21,05/27/23 11:22:29 AM,21.62,21.724,,,
22,05/27/23 11:22:30 AM,21.62,21.748,,,
23,05/27/23 11:22:31 AM,21.62,21.748,,,
24,05/27/23 11:22:32 AM,21.62,21.748,,,
25,05/27/23 11:22:33 AM,21.62,21.748,,,
26,05/27/23 11:22:34 AM,21.62,21.748,,,
27,05/27/23 11:22:35 AM,21.62,21.748,,,
28,05/27/23 11:22:36 AM,21.62,21.772,,,
29,05/27/23 11:22:37 AM,21.62,21.772,,,
30,05/27/23 11:22:38 AM,21.62,21.772,,,
31,05/27/23 11:22:39 AM,21.96,21.772,,,
32,05/27/23 11:22:40 AM,21.62,21.772,,,
33,05/27/23 11:22:41 AM,21.62,21.772,,,
34,05/27/23 11:22:42 AM,21.62,21.772,,,
35,05/27/23 11:22:43 AM,21.62,21.795,,,
36,05/27/23 11:22:44 AM,21.62,21.795,,,
37,05/27/23 11:22:45 AM,21.62,21.795,,,
38,05/27/23 11:22:46 AM,21.62,21.795,,,
39,05/27/23 11:22:47 AM,21.62,21.795,,,
40,05/27/23 11:22:48 AM,21.62,21.795,,,
41,05/27/23 11:22:49 AM,21.62,21.795,,,
42,05/27/23 11:22:50 AM,21.62,21.795,,,
43,05/27/23 11:22:51 AM,21.62,21.795,,,
44,05/27/23 11:22:52 AM,21.62,21.795,,,
45,05/27/23 11:22:53 AM,21.62,21.795,,,
46,05/27/23 11:22:54 AM,21.62,21.795,,,
47,05/27/23 11:22:55 AM,21.62,21.795,,,
48,05/27/23 11:22:56 AM,21.62,21.795,,,
49,05/27/23 11:22:57 AM,21.62,21.795,,,
50,05/27/23 11:22:58 AM,21.62,21.795,,,
51,05/27/23 11:22:59 AM,21.62,21.795,,,
52,05/27/23 11:23:00 AM,21.62,21.795,,,
53,05/27/23 11:23:01 AM,21.62,21.795,,,
54,05/27/23 11:23:02 AM,21.96,21.795,,,
55,05/27/23 11:23:03 AM,21.62,21.795,,,
56,05/27/23 11:23:04 AM,21.62,21.795,,,
57,05/27/23 11:23:05 AM,21.62,21.795,,,
58,05/27/23 11:23:06 AM,21.62,21.795,,,
59,05/27/23 11:23:07 AM,21.62,21.795,,,
60,05/27/23 11:23:08 AM,21.62,21.795,,,
61,05/27/23 11:23:09 AM,21.62,21.795,,,
62,05/27/23 11:23:10 AM,21.62,21.819,,,
