"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,05/29/23 11:42:04 AM,23.64,24.363,,,
2,05/29/23 11:42:05 AM,23.64,24.363,,,
3,05/29/23 11:42:06 AM,23.64,24.388,,,
4,05/29/23 11:42:07 AM,23.64,24.388,,,
5,05/29/23 11:42:08 AM,23.64,24.388,,,
6,05/29/23 11:42:09 AM,23.64,24.412,,,
7,05/29/23 11:42:10 AM,23.64,24.412,,,
8,05/29/23 11:42:11 AM,23.64,24.412,,,
9,05/29/23 11:42:12 AM,23.64,24.436,,,
10,05/29/23 11:42:13 AM,23.64,24.436,,,
11,05/29/23 11:42:14 AM,23.64,24.460,,,
12,05/29/23 11:42:15 AM,23.64,24.460,,,
13,05/29/23 11:42:16 AM,23.64,24.484,,,
14,05/29/23 11:42:17 AM,23.64,24.484,,,
15,05/29/23 11:42:18 AM,23.64,24.508,,,
16,05/29/23 11:42:19 AM,23.64,24.508,,,
17,05/29/23 11:42:20 AM,23.64,24.508,,,
18,05/29/23 11:42:21 AM,23.64,24.532,,,
19,05/29/23 11:42:22 AM,23.64,24.532,,,
20,05/29/23 11:42:23 AM,23.64,24.557,,,
21,05/29/23 11:42:24 AM,23.64,24.581,,,
22,05/29/23 11:42:25 AM,23.64,24.581,,,
23,05/29/23 11:42:26 AM,23.64,24.581,,,
24,05/29/23 11:42:27 AM,23.64,24.605,,,
25,05/29/23 11:42:28 AM,23.64,24.605,,,
26,05/29/23 11:42:29 AM,23.64,24.629,,,
27,05/29/23 11:42:30 AM,23.64,24.629,,,
28,05/29/23 11:42:31 AM,23.64,24.629,,,
29,05/29/23 11:42:32 AM,23.64,24.629,,,
30,05/29/23 11:42:33 AM,23.64,24.653,,,
31,05/29/23 11:42:34 AM,23.64,24.653,,,
32,05/29/23 11:42:35 AM,23.64,24.677,,,
33,05/29/23 11:42:36 AM,23.64,24.677,,,
34,05/29/23 11:42:37 AM,23.64,24.677,,,
35,05/29/23 11:42:38 AM,23.64,24.677,,,
36,05/29/23 11:42:39 AM,23.64,24.702,,,
37,05/29/23 11:42:40 AM,23.64,24.702,,,
38,05/29/23 11:42:41 AM,23.64,24.702,,,
39,05/29/23 11:42:42 AM,23.64,24.702,,,
40,05/29/23 11:42:43 AM,23.64,24.726,,,
41,05/29/23 11:42:44 AM,23.64,24.726,,,
42,05/29/23 11:42:45 AM,23.64,24.726,,,
43,05/29/23 11:42:46 AM,23.64,24.750,,,
44,05/29/23 11:42:47 AM,23.64,24.750,,,
45,05/29/23 11:42:48 AM,23.64,24.750,,,
46,05/29/23 11:42:49 AM,23.64,24.774,,,
47,05/29/23 11:42:50 AM,23.64,24.774,,,
48,05/29/23 11:42:51 AM,23.64,24.774,,,
49,05/29/23 11:42:52 AM,23.64,24.774,,,
50,05/29/23 11:42:53 AM,23.64,24.774,,,
51,05/29/23 11:42:54 AM,23.64,24.798,,,
52,05/29/23 11:42:55 AM,23.64,24.798,,,
53,05/29/23 11:42:56 AM,23.64,24.798,,,
54,05/29/23 11:42:57 AM,23.64,24.823,,,
55,05/29/23 11:42:58 AM,23.64,24.823,,,
56,05/29/23 11:42:59 AM,23.64,24.823,,,
57,05/29/23 11:43:00 AM,23.30,24.823,,,
58,05/29/23 11:43:01 AM,23.64,24.847,,,
59,05/29/23 11:43:02 AM,23.64,24.847,,,
60,05/29/23 11:43:03 AM,23.64,24.847,,,
61,05/29/23 11:43:04 AM,23.64,24.871,,,
62,05/29/23 11:43:05 AM,23.64,24.871,,,
63,05/29/23 11:43:06 AM,23.64,24.871,,,
64,05/29/23 11:43:07 AM,23.64,24.871,,,
65,05/29/23 11:43:08 AM,23.64,24.895,,,
66,05/29/23 11:43:09 AM,23.64,24.895,,,
67,05/29/23 11:43:10 AM,23.64,24.895,,,
68,05/29/23 11:43:11 AM,23.64,24.919,,,
69,05/29/23 11:43:12 AM,23.64,24.919,,,
70,05/29/23 11:43:13 AM,23.64,24.919,,,
71,05/29/23 11:43:14 AM,23.64,24.919,,,
72,05/29/23 11:43:15 AM,23.30,24.919,,,
73,05/29/23 11:43:16 AM,23.64,24.944,,,
74,05/29/23 11:43:17 AM,23.64,24.944,,,
75,05/29/23 11:43:18 AM,23.64,24.968,,,
76,05/29/23 11:43:19 AM,23.64,24.968,,,
77,05/29/23 11:43:20 AM,23.64,24.992,,,
78,05/29/23 11:43:21 AM,23.64,24.992,,,
79,05/29/23 11:43:22 AM,23.64,24.992,,,
